"Year","state","life_exp"
1959,"AL",68.25
1960,"AL",67.91
1961,"AL",68.56
1962,"AL",68.31
1963,"AL",68
1964,"AL",68.33
1965,"AL",68.21
1966,"AL",68.26
1967,"AL",68.98
1968,"AL",68.61
1969,"AL",68.71
1970,"AL",69.15
1971,"AL",69.45
1972,"AL",69.56
1973,"AL",69.6
1974,"AL",70.18
1975,"AL",71.03
1976,"AL",71.21
1977,"AL",71.38
1978,"AL",71.91
1979,"AL",72.36
1980,"AL",72.32
1981,"AL",72.86
1982,"AL",73.31
1983,"AL",73.38
1984,"AL",73.29
1985,"AL",73.3
1986,"AL",73.28
1987,"AL",73.6
1988,"AL",73.35
1989,"AL",73.53
1990,"AL",73.66
1991,"AL",73.64
1992,"AL",74.2
1993,"AL",73.83
1994,"AL",73.94
1995,"AL",73.93
1996,"AL",74
1997,"AL",74.29
1998,"AL",74.29
1999,"AL",74.26
2000,"AL",74.42
2001,"AL",74.51
2002,"AL",74.5
2003,"AL",74.48
2004,"AL",74.63
2005,"AL",74.57
2006,"AL",74.59
2007,"AL",74.9
2008,"AL",74.97
2009,"AL",75.28
2010,"AL",75.33
2011,"AL",75.38
2012,"AL",75.41
2013,"AL",75.36
2014,"AL",75.52
2015,"AL",75.35
2016,"AL",75.17
2017,"AL",75.39
2018,"AL",75.39
2019,"AL",75.57
1959,"AK",68.68
1960,"AK",67.23
1961,"AK",67.99
1962,"AK",67.86
1963,"AK",68.13
1964,"AK",67
1965,"AK",68.64
1966,"AK",69.21
1967,"AK",69.33
1968,"AK",69.24
1969,"AK",70.05
1970,"AK",69.22
1971,"AK",69.47
1972,"AK",70.19
1973,"AK",70.32
1974,"AK",70.83
1975,"AK",71.63
1976,"AK",71.71
1977,"AK",72.13
1978,"AK",72.12
1979,"AK",72.91
1980,"AK",72.38
1981,"AK",72.97
1982,"AK",73.48
1983,"AK",73.72
1984,"AK",74.16
1985,"AK",73.92
1986,"AK",73.88
1987,"AK",74.5
1988,"AK",74.79
1989,"AK",75.01
1990,"AK",74.96
1991,"AK",75.42
1992,"AK",75.39
1993,"AK",75.54
1994,"AK",75.68
1995,"AK",75.57
1996,"AK",75.83
1997,"AK",76.24
1998,"AK",76.8
1999,"AK",76.61
2000,"AK",76.14
2001,"AK",76.43
2002,"AK",76.88
2003,"AK",76.61
2004,"AK",77.49
2005,"AK",77.67
2006,"AK",77.33
2007,"AK",77.41
2008,"AK",77.76
2009,"AK",77.76
2010,"AK",77.9
2011,"AK",77.98
2012,"AK",78.2
2013,"AK",78.33
2014,"AK",78.29
2015,"AK",77.99
2016,"AK",77.8
2017,"AK",78.31
2018,"AK",78.73
2019,"AK",78.5
1959,"AZ",69.43
1960,"AZ",69.25
1961,"AZ",69.44
1962,"AZ",69.38
1963,"AZ",69.21
1964,"AZ",69.67
1965,"AZ",70.45
1966,"AZ",70.13
1967,"AZ",70.72
1968,"AZ",70.45
1969,"AZ",70.8
1970,"AZ",70.9
1971,"AZ",71.05
1972,"AZ",71.87
1973,"AZ",71.97
1974,"AZ",72.52
1975,"AZ",73.28
1976,"AZ",73.68
1977,"AZ",73.89
1978,"AZ",73.89
1979,"AZ",74.31
1980,"AZ",74.17
1981,"AZ",74.79
1982,"AZ",75.25
1983,"AZ",75.49
1984,"AZ",75.29
1985,"AZ",75.53
1986,"AZ",75.54
1987,"AZ",75.46
1988,"AZ",75.66
1989,"AZ",75.93
1990,"AZ",76.23
1991,"AZ",76.37
1992,"AZ",76.32
1993,"AZ",76.07
1994,"AZ",76.21
1995,"AZ",76.41
1996,"AZ",76.61
1997,"AZ",77.02
1998,"AZ",77.05
1999,"AZ",77
2000,"AZ",77.14
2001,"AZ",77.3
2002,"AZ",77.26
2003,"AZ",77.46
2004,"AZ",77.83
2005,"AZ",77.54
2006,"AZ",77.74
2007,"AZ",78.32
2008,"AZ",78.73
2009,"AZ",79.02
2010,"AZ",79.21
2011,"AZ",79.26
2012,"AZ",79.3
2013,"AZ",79.44
2014,"AZ",79.57
2015,"AZ",79.46
2016,"AZ",79.27
2017,"AZ",79.45
2018,"AZ",79.49
2019,"AZ",79.72
1959,"AR",70.37
1960,"AR",69.89
1961,"AR",70.47
1962,"AR",69.77
1963,"AR",69.57
1964,"AR",69.83
1965,"AR",70.29
1966,"AR",70.42
1967,"AR",70.65
1968,"AR",70.01
1969,"AR",70.32
1970,"AR",70.75
1971,"AR",70.94
1972,"AR",70.9
1973,"AR",71.03
1974,"AR",71.43
1975,"AR",72
1976,"AR",72.72
1977,"AR",73.07
1978,"AR",72.95
1979,"AR",73.72
1980,"AR",73.34
1981,"AR",73.88
1982,"AR",74.17
1983,"AR",74.04
1984,"AR",73.99
1985,"AR",73.85
1986,"AR",74.15
1987,"AR",74.06
1988,"AR",73.98
1989,"AR",74.22
1990,"AR",74.35
1991,"AR",74.3
1992,"AR",74.6
1993,"AR",74.17
1994,"AR",74.44
1995,"AR",74.55
1996,"AR",74.82
1997,"AR",74.43
1998,"AR",74.85
1999,"AR",74.95
2000,"AR",74.78
2001,"AR",75.05
2002,"AR",74.82
2003,"AR",75.15
2004,"AR",75.27
2005,"AR",75.35
2006,"AR",75.45
2007,"AR",75.65
2008,"AR",75.33
2009,"AR",75.73
2010,"AR",75.98
2011,"AR",75.88
2012,"AR",75.82
2013,"AR",75.87
2014,"AR",75.96
2015,"AR",75.7
2016,"AR",75.76
2017,"AR",75.61
2018,"AR",75.99
2019,"AR",76.11
1959,"CA",71.18
1960,"CA",70.83
1961,"CA",71.07
1962,"CA",71.09
1963,"CA",70.88
1964,"CA",70.96
1965,"CA",71.1
1966,"CA",71.1
1967,"CA",71.45
1968,"CA",71.51
1969,"CA",71.44
1970,"CA",71.8
1971,"CA",72.01
1972,"CA",72.29
1973,"CA",72.52
1974,"CA",73.03
1975,"CA",73.35
1976,"CA",73.76
1977,"CA",74.18
1978,"CA",74.21
1979,"CA",74.54
1980,"CA",74.33
1981,"CA",74.83
1982,"CA",75.01
1983,"CA",75.35
1984,"CA",75.23
1985,"CA",75.14
1986,"CA",75.29
1987,"CA",75.3
1988,"CA",75.27
1989,"CA",75.43
1990,"CA",75.82
1991,"CA",76.07
1992,"CA",76.32
1993,"CA",76.25
1994,"CA",76.38
1995,"CA",76.64
1996,"CA",77.1
1997,"CA",77.44
1998,"CA",77.64
1999,"CA",77.87
2000,"CA",78.09
2001,"CA",78.13
2002,"CA",78.37
2003,"CA",78.39
2004,"CA",78.91
2005,"CA",78.92
2006,"CA",79.16
2007,"CA",79.55
2008,"CA",79.86
2009,"CA",80.2
2010,"CA",80.55
2011,"CA",80.6
2012,"CA",80.8
2013,"CA",80.83
2014,"CA",81.19
2015,"CA",80.94
2016,"CA",81.03
2017,"CA",81.09
2018,"CA",81.28
2019,"CA",81.43
1959,"CO",70.88
1960,"CO",70.9
1961,"CO",71.22
1962,"CO",70.94
1963,"CO",71.05
1964,"CO",71.02
1965,"CO",71.5
1966,"CO",71.68
1967,"CO",72.01
1968,"CO",71.32
1969,"CO",72.13
1970,"CO",72.13
1971,"CO",72.35
1972,"CO",72.81
1973,"CO",72.66
1974,"CO",73.48
1975,"CO",74.16
1976,"CO",74.26
1977,"CO",74.76
1978,"CO",74.89
1979,"CO",75.29
1980,"CO",75.42
1981,"CO",75.5
1982,"CO",75.85
1983,"CO",76.23
1984,"CO",76.14
1985,"CO",76.53
1986,"CO",76.43
1987,"CO",76.59
1988,"CO",76.77
1989,"CO",77.16
1990,"CO",77.21
1991,"CO",77.01
1992,"CO",77.53
1993,"CO",77.27
1994,"CO",77.45
1995,"CO",77.52
1996,"CO",77.7
1997,"CO",78.04
1998,"CO",77.98
1999,"CO",78.11
2000,"CO",78.36
2001,"CO",78.34
2002,"CO",78.3
2003,"CO",78.4
2004,"CO",79.11
2005,"CO",78.99
2006,"CO",79.4
2007,"CO",79.61
2008,"CO",79.44
2009,"CO",79.74
2010,"CO",80.09
2011,"CO",80.12
2012,"CO",80.34
2013,"CO",80.44
2014,"CO",80.29
2015,"CO",80.3
2016,"CO",80.14
2017,"CO",80.31
2018,"CO",80.46
2019,"CO",80.46
1959,"DE",69.65
1960,"DE",69.08
1961,"DE",69.87
1962,"DE",69.72
1963,"DE",69.58
1964,"DE",69.72
1965,"DE",69.61
1966,"DE",69.19
1967,"DE",69.77
1968,"DE",69.31
1969,"DE",69.8
1970,"DE",69.92
1971,"DE",70.93
1972,"DE",70.65
1973,"DE",71.06
1974,"DE",71.21
1975,"DE",72.42
1976,"DE",72.74
1977,"DE",73.22
1978,"DE",72.92
1979,"DE",73.17
1980,"DE",73.15
1981,"DE",73.6
1982,"DE",73.7
1983,"DE",74.58
1984,"DE",74.61
1985,"DE",73.93
1986,"DE",74.11
1987,"DE",74.39
1988,"DE",74.26
1989,"DE",74.37
1990,"DE",75.03
1991,"DE",75.1
1992,"DE",75.49
1993,"DE",75.42
1994,"DE",75.33
1995,"DE",75.78
1996,"DE",75.74
1997,"DE",76.16
1998,"DE",76.34
1999,"DE",76.69
2000,"DE",76.38
2001,"DE",76.18
2002,"DE",77.04
2003,"DE",76.98
2004,"DE",77.08
2005,"DE",77.15
2006,"DE",77.68
2007,"DE",78
2008,"DE",77.65
2009,"DE",78.16
2010,"DE",78.22
2011,"DE",78.26
2012,"DE",78.59
2013,"DE",78.88
2014,"DE",78.87
2015,"DE",78.45
2016,"DE",78.37
2017,"DE",78.27
2018,"DE",78.19
2019,"DE",78.58
1959,"FL",70.34
1960,"FL",69.87
1961,"FL",70.45
1962,"FL",70.15
1963,"FL",70.15
1964,"FL",70.45
1965,"FL",70.53
1966,"FL",70.51
1967,"FL",71.03
1968,"FL",70.48
1969,"FL",70.49
1970,"FL",70.75
1971,"FL",71.32
1972,"FL",71.3
1973,"FL",71.26
1974,"FL",72.15
1975,"FL",73.03
1976,"FL",73.5
1977,"FL",73.71
1978,"FL",73.93
1979,"FL",74.09
1980,"FL",73.82
1981,"FL",74.03
1982,"FL",74.74
1983,"FL",74.91
1984,"FL",75.17
1985,"FL",74.96
1986,"FL",75.17
1987,"FL",75.24
1988,"FL",75.13
1989,"FL",75.41
1990,"FL",75.66
1991,"FL",75.96
1992,"FL",76.16
1993,"FL",75.88
1994,"FL",75.97
1995,"FL",75.99
1996,"FL",76.52
1997,"FL",76.9
1998,"FL",76.99
1999,"FL",76.91
2000,"FL",76.97
2001,"FL",77.04
2002,"FL",77.21
2003,"FL",77.33
2004,"FL",77.57
2005,"FL",77.7
2006,"FL",77.91
2007,"FL",78.28
2008,"FL",78.43
2009,"FL",78.77
2010,"FL",78.95
2011,"FL",79.26
2012,"FL",79.48
2013,"FL",79.58
2014,"FL",79.58
2015,"FL",79.49
2016,"FL",79.32
2017,"FL",79.37
2018,"FL",79.66
2019,"FL",79.89
1959,"GA",67.91
1960,"GA",67.5
1961,"GA",68.35
1962,"GA",68
1963,"GA",67.66
1964,"GA",68.01
1965,"GA",68.11
1966,"GA",68.21
1967,"GA",68.57
1968,"GA",67.84
1969,"GA",68.23
1970,"GA",68.37
1971,"GA",68.95
1972,"GA",68.99
1973,"GA",69.1
1974,"GA",69.87
1975,"GA",70.78
1976,"GA",71.24
1977,"GA",71.31
1978,"GA",71.59
1979,"GA",72.08
1980,"GA",72.14
1981,"GA",72.42
1982,"GA",73.07
1983,"GA",72.99
1984,"GA",73.17
1985,"GA",73.03
1986,"GA",73.18
1987,"GA",73.25
1988,"GA",73.16
1989,"GA",73.34
1990,"GA",73.78
1991,"GA",73.99
1992,"GA",74.35
1993,"GA",74.06
1994,"GA",74.38
1995,"GA",74.38
1996,"GA",74.63
1997,"GA",75.04
1998,"GA",75.16
1999,"GA",75.18
2000,"GA",75.1
2001,"GA",75.28
2002,"GA",75.46
2003,"GA",75.54
2004,"GA",75.91
2005,"GA",76.14
2006,"GA",76.29
2007,"GA",76.53
2008,"GA",76.77
2009,"GA",77.1
2010,"GA",77.25
2011,"GA",77.58
2012,"GA",77.76
2013,"GA",77.63
2014,"GA",77.64
2015,"GA",77.45
2016,"GA",77.47
2017,"GA",77.62
2018,"GA",77.71
2019,"GA",77.93
1959,"HI",71.52
1960,"HI",71.34
1961,"HI",72.34
1962,"HI",72.31
1963,"HI",72.3
1964,"HI",72.83
1965,"HI",73.09
1966,"HI",73.27
1967,"HI",73.32
1968,"HI",72.77
1969,"HI",73.28
1970,"HI",74.04
1971,"HI",74.31
1972,"HI",74.58
1973,"HI",74.98
1974,"HI",75.52
1975,"HI",76.12
1976,"HI",76.55
1977,"HI",76.97
1978,"HI",77.19
1979,"HI",76.9
1980,"HI",77.05
1981,"HI",77.6
1982,"HI",77.68
1983,"HI",77.49
1984,"HI",77.66
1985,"HI",77.85
1986,"HI",78.06
1987,"HI",77.83
1988,"HI",78.66
1989,"HI",78.18
1990,"HI",78.16
1991,"HI",78.66
1992,"HI",78.74
1993,"HI",78.62
1994,"HI",78.86
1995,"HI",78.73
1996,"HI",78.77
1997,"HI",79.13
1998,"HI",79.25
1999,"HI",79.35
2000,"HI",79.51
2001,"HI",79.79
2002,"HI",79.73
2003,"HI",79.82
2004,"HI",80.14
2005,"HI",80.27
2006,"HI",80.16
2007,"HI",80.49
2008,"HI",80.96
2009,"HI",80.64
2010,"HI",81.3
2011,"HI",81.31
2012,"HI",81.45
2013,"HI",81.39
2014,"HI",81.64
2015,"HI",81.5
2016,"HI",81.78
2017,"HI",81.57
2018,"HI",81.85
2019,"HI",81.76
1959,"ID",71.07
1960,"ID",71.4
1961,"ID",71.29
1962,"ID",71.38
1963,"ID",71.25
1964,"ID",71.47
1965,"ID",71.22
1966,"ID",71.48
1967,"ID",72.06
1968,"ID",71.97
1969,"ID",71.89
1970,"ID",72.01
1971,"ID",72.14
1972,"ID",72.32
1973,"ID",72.72
1974,"ID",73.04
1975,"ID",73.55
1976,"ID",73.63
1977,"ID",74.35
1978,"ID",74.7
1979,"ID",75.43
1980,"ID",75.16
1981,"ID",75.33
1982,"ID",75.67
1983,"ID",75.51
1984,"ID",75.75
1985,"ID",76.37
1986,"ID",75.99
1987,"ID",76.38
1988,"ID",76.18
1989,"ID",76.75
1990,"ID",77.21
1991,"ID",77.19
1992,"ID",77.36
1993,"ID",77.17
1994,"ID",77.36
1995,"ID",77.6
1996,"ID",77.74
1997,"ID",77.75
1998,"ID",77.88
1999,"ID",77.77
2000,"ID",78.08
2001,"ID",78.14
2002,"ID",78.34
2003,"ID",78.15
2004,"ID",78.71
2005,"ID",78.69
2006,"ID",78.86
2007,"ID",79.04
2008,"ID",79.28
2009,"ID",79.36
2010,"ID",79.4
2011,"ID",79.28
2012,"ID",79.54
2013,"ID",79.21
2014,"ID",79.35
2015,"ID",79.42
2016,"ID",79.3
2017,"ID",79.24
2018,"ID",79.31
2019,"ID",79.7
1959,"IL",69.57
1960,"IL",69.55
1961,"IL",69.95
1962,"IL",69.86
1963,"IL",69.65
1964,"IL",69.75
1965,"IL",69.7
1966,"IL",69.44
1967,"IL",69.75
1968,"IL",69.47
1969,"IL",69.81
1970,"IL",70.06
1971,"IL",70.44
1972,"IL",70.62
1973,"IL",70.65
1974,"IL",71.14
1975,"IL",71.81
1976,"IL",72.22
1977,"IL",72.47
1978,"IL",72.74
1979,"IL",73.04
1980,"IL",73.26
1981,"IL",73.6
1982,"IL",73.98
1983,"IL",74.05
1984,"IL",74.42
1985,"IL",74.42
1986,"IL",74.34
1987,"IL",74.61
1988,"IL",74.39
1989,"IL",74.64
1990,"IL",74.92
1991,"IL",74.95
1992,"IL",75.41
1993,"IL",75.08
1994,"IL",75.17
1995,"IL",75.31
1996,"IL",75.81
1997,"IL",76.36
1998,"IL",76.4
1999,"IL",76.23
2000,"IL",76.55
2001,"IL",76.8
2002,"IL",76.87
2003,"IL",77.14
2004,"IL",77.57
2005,"IL",77.62
2006,"IL",77.94
2007,"IL",78.27
2008,"IL",78.16
2009,"IL",78.64
2010,"IL",78.92
2011,"IL",78.97
2012,"IL",79.11
2013,"IL",79.26
2014,"IL",79.18
2015,"IL",79.18
2016,"IL",79.11
2017,"IL",79.02
2018,"IL",79.13
2019,"IL",79.4
1959,"IN",70.49
1960,"IN",70.26
1961,"IN",70.69
1962,"IN",70.53
1963,"IN",70.03
1964,"IN",70.47
1965,"IN",70.39
1966,"IN",70.3
1967,"IN",70.64
1968,"IN",70.32
1969,"IN",70.52
1970,"IN",70.94
1971,"IN",71.17
1972,"IN",71.29
1973,"IN",71.3
1974,"IN",72.01
1975,"IN",72.63
1976,"IN",72.88
1977,"IN",72.98
1978,"IN",73.19
1979,"IN",73.61
1980,"IN",73.85
1981,"IN",74.05
1982,"IN",74.54
1983,"IN",74.51
1984,"IN",74.74
1985,"IN",74.76
1986,"IN",74.59
1987,"IN",74.99
1988,"IN",74.85
1989,"IN",75.33
1990,"IN",75.4
1991,"IN",75.45
1992,"IN",75.79
1993,"IN",75.51
1994,"IN",75.61
1995,"IN",75.54
1996,"IN",75.89
1997,"IN",76.05
1998,"IN",76.17
1999,"IN",75.98
2000,"IN",76.02
2001,"IN",76.27
2002,"IN",76.41
2003,"IN",76.41
2004,"IN",76.88
2005,"IN",76.73
2006,"IN",76.85
2007,"IN",77.42
2008,"IN",77.16
2009,"IN",77.42
2010,"IN",77.53
2011,"IN",77.43
2012,"IN",77.47
2013,"IN",77.32
2014,"IN",77.42
2015,"IN",77.21
2016,"IN",77.08
2017,"IN",76.8
2018,"IN",77.11
2019,"IN",77.24
1959,"IA",71.83
1960,"IA",71.92
1961,"IA",72.24
1962,"IA",72.28
1963,"IA",72.08
1964,"IA",72.09
1965,"IA",72.1
1966,"IA",72.16
1967,"IA",72.55
1968,"IA",72.2
1969,"IA",72.52
1970,"IA",72.56
1971,"IA",72.75
1972,"IA",72.96
1973,"IA",73.26
1974,"IA",73.66
1975,"IA",74.14
1976,"IA",74.42
1977,"IA",75.23
1978,"IA",75.09
1979,"IA",75.68
1980,"IA",75.75
1981,"IA",76.07
1982,"IA",76.29
1983,"IA",76.26
1984,"IA",76.66
1985,"IA",76.38
1986,"IA",76.88
1987,"IA",76.79
1988,"IA",76.79
1989,"IA",77.07
1990,"IA",77.53
1991,"IA",77.35
1992,"IA",77.87
1993,"IA",77.58
1994,"IA",77.56
1995,"IA",77.61
1996,"IA",77.84
1997,"IA",78.17
1998,"IA",78.1
1999,"IA",78.21
2000,"IA",78.33
2001,"IA",78.63
2002,"IA",78.74
2003,"IA",78.65
2004,"IA",79.24
2005,"IA",78.98
2006,"IA",79.29
2007,"IA",79.39
2008,"IA",79.01
2009,"IA",79.52
2010,"IA",79.58
2011,"IA",79.55
2012,"IA",79.64
2013,"IA",79.57
2014,"IA",79.56
2015,"IA",79.54
2016,"IA",79.37
2017,"IA",79.24
2018,"IA",79.43
2019,"IA",79.27
1959,"KS",71.93
1960,"KS",71.86
1961,"KS",72.15
1962,"KS",71.99
1963,"KS",71.79
1964,"KS",72.15
1965,"KS",72.3
1966,"KS",72.23
1967,"KS",72.48
1968,"KS",72.24
1969,"KS",72.12
1970,"KS",72.81
1971,"KS",72.73
1972,"KS",72.93
1973,"KS",73.06
1974,"KS",73.41
1975,"KS",73.93
1976,"KS",74.25
1977,"KS",74.52
1978,"KS",74.73
1979,"KS",75.33
1980,"KS",75.16
1981,"KS",75.42
1982,"KS",75.74
1983,"KS",75.87
1984,"KS",75.88
1985,"KS",76.16
1986,"KS",76.22
1987,"KS",76.51
1988,"KS",76.32
1989,"KS",76.73
1990,"KS",76.95
1991,"KS",76.73
1992,"KS",77.22
1993,"KS",76.79
1994,"KS",77.08
1995,"KS",77.02
1996,"KS",76.99
1997,"KS",77.35
1998,"KS",77.34
1999,"KS",77.25
2000,"KS",77.42
2001,"KS",77.36
2002,"KS",77.36
2003,"KS",77.71
2004,"KS",77.98
2005,"KS",77.78
2006,"KS",77.92
2007,"KS",78.19
2008,"KS",78.1
2009,"KS",78.53
2010,"KS",78.57
2011,"KS",78.56
2012,"KS",78.6
2013,"KS",78.7
2014,"KS",78.67
2015,"KS",78.48
2016,"KS",78.64
2017,"KS",78.36
2018,"KS",78.31
2019,"KS",78.45
1959,"KY",69.79
1960,"KY",69.57
1961,"KY",69.96
1962,"KY",69.8
1963,"KY",69.55
1964,"KY",70.02
1965,"KY",70.19
1966,"KY",70.07
1967,"KY",70.07
1968,"KY",69.85
1969,"KY",69.99
1970,"KY",70.01
1971,"KY",70.34
1972,"KY",70.46
1973,"KY",70.45
1974,"KY",71.17
1975,"KY",71.49
1976,"KY",72.19
1977,"KY",71.96
1978,"KY",72.48
1979,"KY",72.99
1980,"KY",72.83
1981,"KY",73.29
1982,"KY",73.55
1983,"KY",73.42
1984,"KY",73.82
1985,"KY",73.71
1986,"KY",73.77
1987,"KY",73.99
1988,"KY",73.87
1989,"KY",74.05
1990,"KY",74.44
1991,"KY",74.46
1992,"KY",74.84
1993,"KY",74.52
1994,"KY",74.65
1995,"KY",74.79
1996,"KY",74.98
1997,"KY",75.03
1998,"KY",75.28
1999,"KY",75.1
2000,"KY",75.08
2001,"KY",75.12
2002,"KY",74.91
2003,"KY",75.11
2004,"KY",75.58
2005,"KY",75.44
2006,"KY",75.59
2007,"KY",75.88
2008,"KY",75.84
2009,"KY",75.81
2010,"KY",75.84
2011,"KY",75.93
2012,"KY",75.78
2013,"KY",76.16
2014,"KY",75.85
2015,"KY",75.51
2016,"KY",75.2
2017,"KY",75.31
2018,"KY",75.54
2019,"KY",75.78
1959,"LA",68.18
1960,"LA",67.9
1961,"LA",68.7
1962,"LA",68.22
1963,"LA",68.22
1964,"LA",68.1
1965,"LA",68.02
1966,"LA",68
1967,"LA",68.65
1968,"LA",67.89
1969,"LA",68.32
1970,"LA",68.73
1971,"LA",69.35
1972,"LA",69.22
1973,"LA",69.28
1974,"LA",70.19
1975,"LA",70.47
1976,"LA",70.54
1977,"LA",70.8
1978,"LA",71.03
1979,"LA",71.53
1980,"LA",71.64
1981,"LA",71.87
1982,"LA",72.34
1983,"LA",72.45
1984,"LA",72.96
1985,"LA",72.75
1986,"LA",73.09
1987,"LA",73.27
1988,"LA",72.99
1989,"LA",72.88
1990,"LA",73.08
1991,"LA",73.1
1992,"LA",73.52
1993,"LA",73.02
1994,"LA",73.44
1995,"LA",73.49
1996,"LA",73.77
1997,"LA",73.88
