"Year","state","life_exp"
1998,"LA",74.04
1999,"LA",74.04
2000,"LA",74.09
2001,"LA",74.04
2002,"LA",74.07
2003,"LA",74.08
2004,"LA",74.16
2005,"LA",73.67
2006,"LA",74.68
2007,"LA",74.88
2008,"LA",74.97
2009,"LA",75.46
2010,"LA",75.72
2011,"LA",75.99
2012,"LA",75.79
2013,"LA",75.63
2014,"LA",75.73
2015,"LA",75.91
2016,"LA",75.91
2017,"LA",75.77
2018,"LA",75.98
2019,"LA",76.14
1959,"ME",69.93
1960,"ME",70.15
1961,"ME",70.35
1962,"ME",70.27
1963,"ME",70.36
1964,"ME",70.55
1965,"ME",70.79
1966,"ME",70.67
1967,"ME",70.45
1968,"ME",70.59
1969,"ME",70.87
1970,"ME",70.67
1971,"ME",71.56
1972,"ME",71.47
1973,"ME",72.02
1974,"ME",72.27
1975,"ME",73.24
1976,"ME",73.51
1977,"ME",74.31
1978,"ME",74.29
1979,"ME",74.59
1980,"ME",74.42
1981,"ME",75.06
1982,"ME",75.4
1983,"ME",75.12
1984,"ME",75.55
1985,"ME",75.09
1986,"ME",75.62
1987,"ME",75.69
1988,"ME",75.59
1989,"ME",76.21
1990,"ME",76.57
1991,"ME",76.59
1992,"ME",77.01
1993,"ME",76.68
1994,"ME",76.81
1995,"ME",76.92
1996,"ME",77.42
1997,"ME",77.4
1998,"ME",77.38
1999,"ME",77.56
2000,"ME",77.59
2001,"ME",77.77
2002,"ME",77.67
2003,"ME",77.95
2004,"ME",78.12
2005,"ME",77.88
2006,"ME",78.45
2007,"ME",78.61
2008,"ME",78.9
2009,"ME",79.08
2010,"ME",79.1
2011,"ME",79.09
2012,"ME",79.24
2013,"ME",78.98
2014,"ME",79.19
2015,"ME",78.56
2016,"ME",78.7
2017,"ME",78.48
2018,"ME",78.85
2019,"ME",78.63
1959,"MD",68.77
1960,"MD",68.64
1961,"MD",69.22
1962,"MD",69.21
1963,"MD",68.82
1964,"MD",69.48
1965,"MD",69.18
1966,"MD",69.19
1967,"MD",69.76
1968,"MD",69.45
1969,"MD",70.01
1970,"MD",70.19
1971,"MD",70.77
1972,"MD",70.88
1973,"MD",71.46
1974,"MD",71.61
1975,"MD",72.22
1976,"MD",72.34
1977,"MD",72.99
1978,"MD",72.96
1979,"MD",73.33
1980,"MD",73.26
1981,"MD",73.63
1982,"MD",73.95
1983,"MD",74.01
1984,"MD",74.18
1985,"MD",74.02
1986,"MD",74.08
1987,"MD",74.1
1988,"MD",74.2
1989,"MD",74.54
1990,"MD",74.87
1991,"MD",75.14
1992,"MD",75.25
1993,"MD",75.04
1994,"MD",75.14
1995,"MD",75.12
1996,"MD",75.52
1997,"MD",75.93
1998,"MD",76.13
1999,"MD",76.12
2000,"MD",76.23
2001,"MD",76.39
2002,"MD",76.66
2003,"MD",76.68
2004,"MD",77.24
2005,"MD",77.44
2006,"MD",77.62
2007,"MD",77.81
2008,"MD",78.13
2009,"MD",78.44
2010,"MD",78.94
2011,"MD",79.14
2012,"MD",79.29
2013,"MD",79.23
2014,"MD",79.4
2015,"MD",79.23
2016,"MD",78.86
2017,"MD",78.85
2018,"MD",79
2019,"MD",79.11
1959,"MA",70.79
1960,"MA",70.53
1961,"MA",70.77
1962,"MA",70.96
1963,"MA",71.4
1964,"MA",72.56
1965,"MA",70.78
1966,"MA",71.17
1967,"MA",71.29
1968,"MA",71.15
1969,"MA",71.56
1970,"MA",71.88
1971,"MA",72.13
1972,"MA",72.34
1973,"MA",72.48
1974,"MA",72.98
1975,"MA",73.55
1976,"MA",74.02
1977,"MA",74.63
1978,"MA",74.63
1979,"MA",75.05
1980,"MA",74.75
1981,"MA",75.26
1982,"MA",75.51
1983,"MA",75.48
1984,"MA",75.47
1985,"MA",75.56
1986,"MA",75.72
1987,"MA",75.91
1988,"MA",75.78
1989,"MA",76.38
1990,"MA",76.81
1991,"MA",77.04
1992,"MA",76.95
1993,"MA",76.88
1994,"MA",77.13
1995,"MA",77.35
1996,"MA",77.69
1997,"MA",78.07
1998,"MA",78.16
1999,"MA",78.25
2000,"MA",78.22
2001,"MA",78.27
2002,"MA",78.37
2003,"MA",78.53
2004,"MA",79.02
2005,"MA",79.29
2006,"MA",79.55
2007,"MA",79.74
2008,"MA",79.97
2009,"MA",80.22
2010,"MA",80.51
2011,"MA",80.53
2012,"MA",80.84
2013,"MA",80.73
2014,"MA",80.64
2015,"MA",80.31
2016,"MA",80.49
2017,"MA",80.36
2018,"MA",80.49
2019,"MA",80.78
1959,"MI",70.13
1960,"MI",70.18
1961,"MI",70.53
1962,"MI",70.42
1963,"MI",70.17
1964,"MI",70.34
1965,"MI",70.24
1966,"MI",70.17
1967,"MI",70.29
1968,"MI",70.12
1969,"MI",70.4
1970,"MI",70.7
1971,"MI",70.83
1972,"MI",70.92
1973,"MI",71.03
1974,"MI",71.66
1975,"MI",72.16
1976,"MI",72.39
1977,"MI",72.89
1978,"MI",73.09
1979,"MI",73.59
1980,"MI",73.65
1981,"MI",73.74
1982,"MI",74.01
1983,"MI",74.09
1984,"MI",74.28
1985,"MI",74.13
1986,"MI",74.17
1987,"MI",74.4
1988,"MI",74.59
1989,"MI",74.84
1990,"MI",75.14
1991,"MI",75.18
1992,"MI",75.59
1993,"MI",75.35
1994,"MI",75.53
1995,"MI",75.71
1996,"MI",76.02
1997,"MI",76.24
1998,"MI",76.24
1999,"MI",76.14
2000,"MI",76.35
2001,"MI",76.63
2002,"MI",76.62
2003,"MI",76.93
2004,"MI",77.33
2005,"MI",77.23
2006,"MI",77.53
2007,"MI",77.62
2008,"MI",77.67
2009,"MI",77.99
2010,"MI",78.02
2011,"MI",78.08
2012,"MI",78.2
2013,"MI",78.1
2014,"MI",78.1
2015,"MI",78.04
2016,"MI",77.94
2017,"MI",77.97
2018,"MI",77.98
2019,"MI",78.23
1959,"MN",71.81
1960,"MN",71.82
1961,"MN",72.24
1962,"MN",72.28
1963,"MN",72.18
1964,"MN",72.21
1965,"MN",72.47
1966,"MN",72.36
1967,"MN",72.61
1968,"MN",72.52
1969,"MN",72.83
1970,"MN",73.03
1971,"MN",73.28
1972,"MN",73.22
1973,"MN",73.79
1974,"MN",74.28
1975,"MN",74.73
1976,"MN",75.03
1977,"MN",75.52
1978,"MN",75.4
1979,"MN",76.13
1980,"MN",76.08
1981,"MN",76.48
1982,"MN",76.83
1983,"MN",76.78
1984,"MN",76.94
1985,"MN",76.89
1986,"MN",76.89
1987,"MN",77.33
1988,"MN",77.27
1989,"MN",77.84
1990,"MN",77.84
1991,"MN",77.87
1992,"MN",78.15
1993,"MN",78
1994,"MN",78.09
1995,"MN",78
1996,"MN",78.38
1997,"MN",78.76
1998,"MN",78.86
1999,"MN",78.69
2000,"MN",79.02
2001,"MN",79.23
2002,"MN",79.2
2003,"MN",79.66
2004,"MN",80.01
2005,"MN",80.1
2006,"MN",80.32
2007,"MN",80.59
2008,"MN",80.41
2009,"MN",80.83
2010,"MN",80.82
2011,"MN",80.84
2012,"MN",80.98
2013,"MN",80.9
2014,"MN",81.01
2015,"MN",80.85
2016,"MN",80.89
2017,"MN",80.78
2018,"MN",80.87
2019,"MN",80.81
1959,"MS",67.83
1960,"MS",67.63
1961,"MS",68.29
1962,"MS",67.54
1963,"MS",67.22
1964,"MS",67.76
1965,"MS",67.88
1966,"MS",67.55
1967,"MS",68.04
1968,"MS",67.66
1969,"MS",67.65
1970,"MS",68.36
1971,"MS",68.64
1972,"MS",68.92
1973,"MS",69.07
1974,"MS",70.09
1975,"MS",70.59
1976,"MS",70.81
1977,"MS",71.23
1978,"MS",71.37
1979,"MS",71.86
1980,"MS",71.8
1981,"MS",72.28
1982,"MS",72.63
1983,"MS",72.65
1984,"MS",72.81
1985,"MS",72.67
1986,"MS",72.91
1987,"MS",72.87
1988,"MS",73.14
1989,"MS",72.85
1990,"MS",73.07
1991,"MS",73.07
1992,"MS",73.22
1993,"MS",72.95
1994,"MS",72.95
1995,"MS",73.07
1996,"MS",73.43
1997,"MS",73.38
1998,"MS",73.43
1999,"MS",73.44
2000,"MS",73.39
2001,"MS",73.7
2002,"MS",73.59
2003,"MS",73.79
2004,"MS",74.13
2005,"MS",73.71
2006,"MS",73.96
2007,"MS",74.37
2008,"MS",74.39
2009,"MS",74.84
2010,"MS",74.81
2011,"MS",74.8
2012,"MS",75.05
2013,"MS",74.7
2014,"MS",74.9
2015,"MS",74.63
2016,"MS",74.73
2017,"MS",74.73
2018,"MS",74.89
2019,"MS",74.69
1959,"MO",70.46
1960,"MO",70.24
1961,"MO",70.73
1962,"MO",70.48
1963,"MO",70.21
1964,"MO",70.45
1965,"MO",70.37
1966,"MO",70.23
1967,"MO",70.56
1968,"MO",70.28
1969,"MO",70.2
1970,"MO",70.63
1971,"MO",71.14
1972,"MO",71.19
1973,"MO",71.3
1974,"MO",71.91
1975,"MO",72.43
1976,"MO",72.68
1977,"MO",73
1978,"MO",73.05
1979,"MO",73.72
1980,"MO",73.62
1981,"MO",74.06
1982,"MO",74.46
1983,"MO",74.49
1984,"MO",74.73
1985,"MO",74.69
1986,"MO",74.76
1987,"MO",74.84
1988,"MO",74.98
1989,"MO",75.17
1990,"MO",75.29
1991,"MO",75.25
1992,"MO",75.51
1993,"MO",75.18
1994,"MO",75.23
1995,"MO",75.33
1996,"MO",75.67
1997,"MO",75.77
1998,"MO",75.82
1999,"MO",75.77
2000,"MO",76.08
2001,"MO",76.18
2002,"MO",76.03
2003,"MO",76.25
2004,"MO",76.65
2005,"MO",76.63
2006,"MO",76.73
2007,"MO",77.12
2008,"MO",76.85
2009,"MO",77.31
2010,"MO",77.41
2011,"MO",77.46
2012,"MO",77.6
2013,"MO",77.56
2014,"MO",77.55
2015,"MO",77.32
2016,"MO",77.34
2017,"MO",77.16
2018,"MO",76.97
2019,"MO",77.35
1959,"MT",69.25
1960,"MT",69.56
1961,"MT",69.95
1962,"MT",70.31
1963,"MT",70.19
1964,"MT",69.57
1965,"MT",70.16
1966,"MT",69.99
1967,"MT",70.37
1968,"MT",70.89
1969,"MT",70.48
1970,"MT",70.79
1971,"MT",70.65
1972,"MT",70.79
1973,"MT",71.15
1974,"MT",72.26
1975,"MT",72.61
1976,"MT",72.4
1977,"MT",73.46
1978,"MT",73.97
1979,"MT",74.15
1980,"MT",73.81
1981,"MT",74.07
1982,"MT",74.65
1983,"MT",74.98
1984,"MT",75.28
1985,"MT",75.56
1986,"MT",75.58
1987,"MT",76
1988,"MT",76.28
1989,"MT",76.23
1990,"MT",76.36
1991,"MT",76.47
1992,"MT",76.63
1993,"MT",76.41
1994,"MT",76.89
1995,"MT",76.66
1996,"MT",76.9
1997,"MT",77.08
1998,"MT",77.23
1999,"MT",77.16
2000,"MT",77.29
2001,"MT",77.48
2002,"MT",77.12
2003,"MT",77.24
2004,"MT",78.13
2005,"MT",77.68
2006,"MT",78.05
2007,"MT",78.19
2008,"MT",77.98
2009,"MT",78.29
2010,"MT",78.57
2011,"MT",78.42
2012,"MT",78.88
2013,"MT",78.4
2014,"MT",78.91
2015,"MT",78.14
2016,"MT",78.51
2017,"MT",78.63
2018,"MT",79.05
2019,"MT",78.79
1959,"NE",71.9
1960,"NE",71.97
1961,"NE",72.19
1962,"NE",72.21
1963,"NE",72.09
1964,"NE",71.91
1965,"NE",71.98
1966,"NE",72.21
1967,"NE",72.58
1968,"NE",72.34
1969,"NE",72.61
1970,"NE",72.51
1971,"NE",72.74
1972,"NE",72.92
1973,"NE",73.39
1974,"NE",73.59
1975,"NE",74.08
1976,"NE",74.39
1977,"NE",74.83
1978,"NE",75.03
1979,"NE",75.53
1980,"NE",75.37
1981,"NE",75.65
1982,"NE",75.98
1983,"NE",76.16
1984,"NE",76.33
1985,"NE",76.38
1986,"NE",76.38
1987,"NE",76.5
1988,"NE",76.57
1989,"NE",76.83
1990,"NE",76.91
1991,"NE",77.17
1992,"NE",77.48
1993,"NE",77.14
1994,"NE",77.33
1995,"NE",77.55
1996,"NE",77.4
1997,"NE",77.7
1998,"NE",77.89
1999,"NE",77.72
2000,"NE",78.28
2001,"NE",78.3
2002,"NE",77.91
2003,"NE",78.44
2004,"NE",78.99
2005,"NE",78.94
2006,"NE",79.13
2007,"NE",79
2008,"NE",79.07
2009,"NE",79.61
2010,"NE",79.63
2011,"NE",79.56
2012,"NE",79.59
2013,"NE",79.72
2014,"NE",79.51
2015,"NE",79.24
2016,"NE",79.65
2017,"NE",79.39
2018,"NE",79.42
2019,"NE",79.55
1959,"NV",67.88
1960,"NV",67.61
1961,"NV",68.05
1962,"NV",68.25
1963,"NV",67.74
1964,"NV",67.69
1965,"NV",68.19
1966,"NV",68.7
1967,"NV",69.42
1968,"NV",68.87
1969,"NV",69.28
1970,"NV",69.31
1971,"NV",69.76
1972,"NV",70.47
1973,"NV",70.72
1974,"NV",71.06
1975,"NV",71.7
1976,"NV",72.36
1977,"NV",72.38
1978,"NV",72.82
1979,"NV",72.9
1980,"NV",72.6
1981,"NV",73.47
1982,"NV",73.32
1983,"NV",74.1
1984,"NV",74.05
1985,"NV",74
1986,"NV",74.24
1987,"NV",74.27
1988,"NV",74.12
1989,"NV",74.62
1990,"NV",74.52
1991,"NV",74.53
1992,"NV",75.13
1993,"NV",74.9
1994,"NV",74.83
1995,"NV",75.11
1996,"NV",75.19
1997,"NV",75.76
1998,"NV",75.54
1999,"NV",75.65
2000,"NV",75.94
2001,"NV",75.96
2002,"NV",76.09
2003,"NV",75.95
2004,"NV",76.39
2005,"NV",76.08
2006,"NV",76.58
2007,"NV",77.04
2008,"NV",77.26
2009,"NV",77.66
2010,"NV",77.8
2011,"NV",77.74
2012,"NV",78.09
2013,"NV",78.03
2014,"NV",78.21
2015,"NV",78.08
2016,"NV",77.95
2017,"NV",78.04
2018,"NV",78.41
2019,"NV",78.58
1959,"NH",70.46
1960,"NH",70.72
1961,"NH",70.81
1962,"NH",71.03
1963,"NH",70.45
1964,"NH",70.65
1965,"NH",70.72
1966,"NH",70.97
1967,"NH",71.06
1968,"NH",70.97
1969,"NH",70.97
1970,"NH",71.55
1971,"NH",71.66
1972,"NH",72.15
1973,"NH",72.33
1974,"NH",72.55
1975,"NH",73.79
1976,"NH",73.85
1977,"NH",74.58
1978,"NH",74.67
1979,"NH",74.87
1980,"NH",75.09
1981,"NH",75.23
1982,"NH",75.58
1983,"NH",75.62
1984,"NH",75.72
1985,"NH",75.43
1986,"NH",75.76
1987,"NH",76.19
1988,"NH",76.06
1989,"NH",76.52
1990,"NH",76.95
1991,"NH",77.24
1992,"NH",77.59
1993,"NH",77.53
1994,"NH",77.65
1995,"NH",77.57
1996,"NH",77.78
1997,"NH",78
1998,"NH",78.1
1999,"NH",78.31
2000,"NH",78.51
2001,"NH",78.56
2002,"NH",78.74
2003,"NH",79.21
2004,"NH",79.04
2005,"NH",79.13
2006,"NH",79.52
2007,"NH",79.52
2008,"NH",79.92
2009,"NH",80.21
2010,"NH",80.29
2011,"NH",80.06
2012,"NH",80.37
2013,"NH",80.36
2014,"NH",79.94
2015,"NH",79.59
2016,"NH",79.37
2017,"NH",79.5
2018,"NH",79.49
2019,"NH",79.78
1959,"NJ",69.94
1960,"NJ",69.94
1961,"NJ",70.01
1962,"NJ",70.09
1963,"NJ",69.93
1964,"NJ",70.09
1965,"NJ",70.25
1966,"NJ",70.28
1967,"NJ",70.61
1968,"NJ",70.3
1969,"NJ",70.7
1970,"NJ",70.96
1971,"NJ",71.2
1972,"NJ",71.47
1973,"NJ",71.78
1974,"NJ",72.29
1975,"NJ",72.88
1976,"NJ",73.21
1977,"NJ",73.37
1978,"NJ",73.71
1979,"NJ",73.94
1980,"NJ",73.75
1981,"NJ",74.29
1982,"NJ",74.42
1983,"NJ",74.49
1984,"NJ",74.67
1985,"NJ",74.53
1986,"NJ",74.66
1987,"NJ",74.65
1988,"NJ",74.56
1989,"NJ",75.02
1990,"NJ",75.43
1991,"NJ",75.64
1992,"NJ",75.79
1993,"NJ",75.71
1994,"NJ",75.94
1995,"NJ",75.99
1996,"NJ",76.46
1997,"NJ",76.97
1998,"NJ",77.38
1999,"NJ",77.24
2000,"NJ",77.32
2001,"NJ",77.37
2002,"NJ",77.79
2003,"NJ",78.01
2004,"NJ",78.47
2005,"NJ",78.59
2006,"NJ",78.8
2007,"NJ",79.26
2008,"NJ",79.42
2009,"NJ",79.87
2010,"NJ",79.95
2011,"NJ",79.89
2012,"NJ",80.19
2013,"NJ",80.23
2014,"NJ",80.38
2015,"NJ",80.4
2016,"NJ",80.26
2017,"NJ",80.16
2018,"NJ",80.21
2019,"NJ",80.51
1959,"NM",69.61
1960,"NM",69.29
1961,"NM",70.11
1962,"NM",70.17
1963,"NM",69.79
1964,"NM",69.91
1965,"NM",70.27
1966,"NM",70.21
1967,"NM",70.48
1968,"NM",70.32
1969,"NM",70.45
1970,"NM",70.51
1971,"NM",70.75
1972,"NM",70.86
1973,"NM",70.82
1974,"NM",71.63
1975,"NM",72.43
1976,"NM",72.67
1977,"NM",73.51
1978,"NM",73.45
1979,"NM",73.63
1980,"NM",73.81
1981,"NM",74.99
1982,"NM",74.68
1983,"NM",75.27
1984,"NM",75.26
1985,"NM",75.23
1986,"NM",75.2
1987,"NM",75.34
1988,"NM",75.5
1989,"NM",75.77
1990,"NM",76.02
1991,"NM",75.83
1992,"NM",76.38
1993,"NM",76.14
1994,"NM",76.27
1995,"NM",76.28
1996,"NM",76.68
1997,"NM",76.92
1998,"NM",77.07
1999,"NM",76.71
2000,"NM",77.13
2001,"NM",76.94
2002,"NM",76.93
2003,"NM",76.82
2004,"NM",77.46
2005,"NM",77.29
2006,"NM",77.36
2007,"NM",77.44
2008,"NM",77.33
2009,"NM",77.9
2010,"NM",78.11
2011,"NM",77.96
2012,"NM",77.93
2013,"NM",78.27
2014,"NM",77.77
2015,"NM",77.85
2016,"NM",77.56
2017,"NM",77.7
2018,"NM",77.7
2019,"NM",77.42
1959,"NY",69.55
1960,"NY",69.67
1961,"NY",69.84
1962,"NY",69.8
1963,"NY",69.76
1964,"NY",69.9
1965,"NY",70.14
1966,"NY",70.02
1967,"NY",70.2
1968,"NY",69.94
1969,"NY",70.26
1970,"NY",70.47
1971,"NY",70.83
1972,"NY",71.09
1973,"NY",71.47
1974,"NY",71.95
1975,"NY",72.59
1976,"NY",72.64
1977,"NY",73.05
1978,"NY",73.36
1979,"NY",73.73
1980,"NY",73.4
1981,"NY",73.81
1982,"NY",74.04
1983,"NY",74.07
1984,"NY",74.13
1985,"NY",74.08
1986,"NY",73.97
1987,"NY",73.99
1988,"NY",73.88
1989,"NY",74.22
1990,"NY",74.59
1991,"NY",74.82
1992,"NY",75.1
1993,"NY",74.97
1994,"NY",75.27
1995,"NY",75.52
1996,"NY",76.19
1997,"NY",76.95
1998,"NY",77.4
1999,"NY",77.34
2000,"NY",77.64
2001,"NY",77.63
2002,"NY",78.02
2003,"NY",78.31
2004,"NY",78.67
2005,"NY",78.85
2006,"NY",79.22
2007,"NY",79.47
2008,"NY",79.61
2009,"NY",79.92
2010,"NY",80.19
2011,"NY",80.24
2012,"NY",80.48
2013,"NY",80.55
2014,"NY",80.82
2015,"NY",80.78
2016,"NY",80.75
2017,"NY",80.94
2018,"NY",81.05
2019,"NY",81.23
1959,"NC",68.61
1960,"NC",68.17
1961,"NC",68.8
1962,"NC",68.63
1963,"NC",68.41
1964,"NC",68.72
1965,"NC",68.61
1966,"NC",68.63
1967,"NC",68.98
1968,"NC",68.68
1969,"NC",68.78
1970,"NC",69.26
1971,"NC",69.75
1972,"NC",69.37
1973,"NC",69.73
1974,"NC",70.7
1975,"NC",71.26
1976,"NC",71.72
1977,"NC",72
1978,"NC",72.27
1979,"NC",72.92
1980,"NC",72.95
1981,"NC",73.22
1982,"NC",73.79
1983,"NC",73.94
1984,"NC",74.06
1985,"NC",74.01
1986,"NC",73.93
1987,"NC",74.11
1988,"NC",73.93
1989,"NC",74.26
1990,"NC",74.7
1991,"NC",74.76
1992,"NC",75
1993,"NC",74.79
1994,"NC",74.96
1995,"NC",75.1
1996,"NC",75.22
1997,"NC",75.66
1998,"NC",75.66
1999,"NC",75.7
2000,"NC",75.6
2001,"NC",76.02
2002,"NC",76.2
2003,"NC",76.22
2004,"NC",76.56
2005,"NC",76.62
2006,"NC",76.88
2007,"NC",77.04
2008,"NC",77.29
2009,"NC",77.61
2010,"NC",77.81
2011,"NC",77.93
2012,"NC",77.99
2013,"NC",78.1
2014,"NC",78.08
2015,"NC",77.88
2016,"NC",77.85
2017,"NC",77.77
2018,"NC",78.05
2019,"NC",78.09
1959,"ND",71.65
1960,"ND",71.51
1961,"ND",72.27
1962,"ND",71.98
1963,"ND",71.91
1964,"ND",72.03
1965,"ND",72.16
1966,"ND",71.88
1967,"ND",72.84
1968,"ND",72.75
1969,"ND",72.58
1970,"ND",72.99
1971,"ND",73.07
1972,"ND",73.49
1973,"ND",73.23
1974,"ND",73.35
1975,"ND",74.22
1976,"ND",74.64
1977,"ND",75.46
1978,"ND",74.77
1979,"ND",75.79
1980,"ND",75.61
1981,"ND",76
1982,"ND",76.65
1983,"ND",76.8
1984,"ND",76.79
1985,"ND",77.06
1986,"ND",77.9
1987,"ND",77.41
1988,"ND",77.19
1989,"ND",77.75
1990,"ND",77.49
1991,"ND",77.83
1992,"ND",77.95
1993,"ND",77.95
1994,"ND",77.88
1995,"ND",77.86
1996,"ND",78.13
1997,"ND",78.44
1998,"ND",78.22
1999,"ND",78.21
2000,"ND",78.77
2001,"ND",78.42
2002,"ND",78.9
2003,"ND",78.44
2004,"ND",79.7
2005,"ND",79.45
2006,"ND",79.29
2007,"ND",79.82
2008,"ND",79.53
2009,"ND",79.38
2010,"ND",79.64
2011,"ND",79.68
2012,"ND",79.61
2013,"ND",79.4
2014,"ND",79.84
2015,"ND",79.51
2016,"ND",79.72
2017,"ND",79.78
2018,"ND",79.77
2019,"ND",79.29
1959,"OH",70.14
1960,"OH",70.17
1961,"OH",70.56
1962,"OH",70.44
1963,"OH",70.24
1964,"OH",70.45
1965,"OH",70.37
1966,"OH",70.38
1967,"OH",70.59
1968,"OH",70.18
1969,"OH",70.51
1970,"OH",70.78
1971,"OH",71.15
1972,"OH",71.04
1973,"OH",71.29
1974,"OH",71.79
1975,"OH",72.29
1976,"OH",72.61
