"Year","state","life_exp"
1977,"OH",72.75
1978,"OH",73.07
1979,"OH",73.4
1980,"OH",73.27
1981,"OH",73.76
1982,"OH",74.3
1983,"OH",74.22
1984,"OH",74.48
1985,"OH",74.53
1986,"OH",74.54
1987,"OH",74.79
1988,"OH",74.83
1989,"OH",75.23
1990,"OH",75.32
1991,"OH",75.39
1992,"OH",75.73
1993,"OH",75.62
1994,"OH",75.74
1995,"OH",75.6
1996,"OH",75.97
1997,"OH",76.18
1998,"OH",76.29
1999,"OH",76.15
2000,"OH",76.33
2001,"OH",76.47
2002,"OH",76.4
2003,"OH",76.58
2004,"OH",76.92
2005,"OH",76.77
2006,"OH",77.14
2007,"OH",77.3
2008,"OH",77.21
2009,"OH",77.53
2010,"OH",77.64
2011,"OH",77.51
2012,"OH",77.58
2013,"OH",77.62
2014,"OH",77.62
2015,"OH",77.27
2016,"OH",77
2017,"OH",76.63
2018,"OH",77.01
2019,"OH",77.16
1959,"OR",70.67
1960,"OR",71.02
1961,"OR",71.42
1962,"OR",71.58
1963,"OR",71.31
1964,"OR",71.45
1965,"OR",71.58
1966,"OR",71.29
1967,"OR",71.64
1968,"OR",71.87
1969,"OR",71.96
1970,"OR",72.41
1971,"OR",72.33
1972,"OR",72.59
1973,"OR",72.67
1974,"OR",73.17
1975,"OR",73.73
1976,"OR",73.97
1977,"OR",74.29
1978,"OR",74.54
1979,"OR",74.99
1980,"OR",74.9
1981,"OR",75.31
1982,"OR",75.83
1983,"OR",75.66
1984,"OR",75.53
1985,"OR",75.58
1986,"OR",75.94
1987,"OR",75.78
1988,"OR",75.88
1989,"OR",76.15
1990,"OR",76.47
1991,"OR",76.91
1992,"OR",76.99
1993,"OR",76.53
1994,"OR",76.78
1995,"OR",76.81
1996,"OR",76.92
1997,"OR",77.33
1998,"OR",77.32
1999,"OR",77.64
2000,"OR",77.83
2001,"OR",77.85
2002,"OR",77.69
2003,"OR",77.91
2004,"OR",78.39
2005,"OR",78.4
2006,"OR",78.54
2007,"OR",78.78
2008,"OR",78.93
2009,"OR",79.27
2010,"OR",79.5
2011,"OR",79.4
2012,"OR",79.63
2013,"OR",79.52
2014,"OR",79.59
2015,"OR",79.44
2016,"OR",79.62
2017,"OR",79.54
2018,"OR",79.98
2019,"OR",79.85
1959,"PA",69.39
1960,"PA",69.47
1961,"PA",69.77
1962,"PA",69.74
1963,"PA",69.57
1964,"PA",69.95
1965,"PA",69.84
1966,"PA",69.87
1967,"PA",70.07
1968,"PA",69.69
1969,"PA",70.22
1970,"PA",70.36
1971,"PA",70.73
1972,"PA",70.94
1973,"PA",71.13
1974,"PA",71.66
1975,"PA",72.12
1976,"PA",72.44
1977,"PA",72.83
1978,"PA",73.05
1979,"PA",73.57
1980,"PA",73.27
1981,"PA",73.84
1982,"PA",74.28
1983,"PA",74.34
1984,"PA",74.49
1985,"PA",74.43
1986,"PA",74.59
1987,"PA",74.59
1988,"PA",74.74
1989,"PA",75.08
1990,"PA",75.42
1991,"PA",75.61
1992,"PA",75.73
1993,"PA",75.64
1994,"PA",75.72
1995,"PA",75.93
1996,"PA",76.02
1997,"PA",76.27
1998,"PA",76.73
1999,"PA",76.53
2000,"PA",76.65
2001,"PA",76.81
2002,"PA",76.85
2003,"PA",77.02
2004,"PA",77.31
2005,"PA",77.25
2006,"PA",77.59
2007,"PA",77.9
2008,"PA",77.92
2009,"PA",78.25
2010,"PA",78.44
2011,"PA",78.32
2012,"PA",78.53
2013,"PA",78.57
2014,"PA",78.74
2015,"PA",78.41
2016,"PA",78.19
2017,"PA",78.05
2018,"PA",78.42
2019,"PA",78.64
1959,"RI",70.48
1960,"RI",70.58
1961,"RI",71.1
1962,"RI",70.88
1963,"RI",70.53
1964,"RI",70.88
1965,"RI",70.84
1966,"RI",71.18
1967,"RI",71.53
1968,"RI",71.07
1969,"RI",71.74
1970,"RI",71.73
1971,"RI",72.31
1972,"RI",72.16
1973,"RI",72.43
1974,"RI",73.2
1975,"RI",73.89
1976,"RI",73.72
1977,"RI",73.96
1978,"RI",74.76
1979,"RI",74.6
1980,"RI",74.63
1981,"RI",75.05
1982,"RI",75.61
1983,"RI",75.5
1984,"RI",75.66
1985,"RI",75.61
1986,"RI",75.59
1987,"RI",75.72
1988,"RI",76.06
1989,"RI",76.22
1990,"RI",76.39
1991,"RI",76.87
1992,"RI",77.01
1993,"RI",76.69
1994,"RI",77.45
1995,"RI",77.39
1996,"RI",77.96
1997,"RI",77.53
1998,"RI",77.95
1999,"RI",78.16
2000,"RI",77.97
2001,"RI",77.94
2002,"RI",77.85
2003,"RI",78.06
2004,"RI",78.73
2005,"RI",78.65
2006,"RI",78.98
2007,"RI",79.1
2008,"RI",79.19
2009,"RI",79.59
2010,"RI",79.5
2011,"RI",79.83
2012,"RI",80.17
2013,"RI",79.74
2014,"RI",80.02
2015,"RI",79.59
2016,"RI",79.99
2017,"RI",79.66
2018,"RI",80.06
2019,"RI",79.84
1959,"SC",66.37
1960,"SC",66.1
1961,"SC",66.87
1962,"SC",67.08
1963,"SC",66.47
1964,"SC",67.03
1965,"SC",67
1966,"SC",66.98
1967,"SC",67.6
1968,"SC",66.89
1969,"SC",67.62
1970,"SC",68.08
1971,"SC",68.28
1972,"SC",68.3
1973,"SC",68.18
1974,"SC",69.12
1975,"SC",70.15
1976,"SC",70.58
1977,"SC",70.7
1978,"SC",71.34
1979,"SC",71.69
1980,"SC",71.79
1981,"SC",72.11
1982,"SC",72.75
1983,"SC",72.65
1984,"SC",72.94
1985,"SC",73
1986,"SC",72.83
1987,"SC",73.02
1988,"SC",73.03
1989,"SC",73.23
1990,"SC",73.62
1991,"SC",73.88
1992,"SC",74.09
1993,"SC",73.92
1994,"SC",74.19
1995,"SC",74.12
1996,"SC",74.25
1997,"SC",74.77
1998,"SC",74.78
1999,"SC",74.62
2000,"SC",74.74
2001,"SC",75.05
2002,"SC",75.08
2003,"SC",75.24
2004,"SC",75.7
2005,"SC",75.62
2006,"SC",75.96
2007,"SC",76.14
2008,"SC",76.49
2009,"SC",76.79
2010,"SC",76.75
2011,"SC",76.99
2012,"SC",77.05
2013,"SC",77.06
2014,"SC",77.08
2015,"SC",76.82
2016,"SC",76.86
2017,"SC",76.9
2018,"SC",76.92
2019,"SC",77.16
1959,"SD",70.99
1960,"SD",70.52
1961,"SD",71.44
1962,"SD",70.87
1963,"SD",71.09
1964,"SD",71.42
1965,"SD",71.89
1966,"SD",71.63
1967,"SD",72.5
1968,"SD",72.08
1969,"SD",71.68
1970,"SD",72.33
1971,"SD",72.39
1972,"SD",71.5
1973,"SD",72.91
1974,"SD",73.14
1975,"SD",73.68
1976,"SD",73.35
1977,"SD",74.31
1978,"SD",74.41
1979,"SD",74.99
1980,"SD",74.78
1981,"SD",75.26
1982,"SD",75.48
1983,"SD",75.53
1984,"SD",75.95
1985,"SD",76.11
1986,"SD",75.75
1987,"SD",76.19
1988,"SD",76.55
1989,"SD",76.69
1990,"SD",77.14
1991,"SD",77.01
1992,"SD",76.93
1993,"SD",76.86
1994,"SD",77.16
1995,"SD",77.19
1996,"SD",77.51
1997,"SD",77.67
1998,"SD",77.46
1999,"SD",77.65
2000,"SD",77.98
2001,"SD",78.03
2002,"SD",78.3
2003,"SD",77.77
2004,"SD",78.44
2005,"SD",78.31
2006,"SD",78.67
2007,"SD",79.31
2008,"SD",79
2009,"SD",79.26
2010,"SD",79.28
2011,"SD",79.28
2012,"SD",79.09
2013,"SD",79.69
2014,"SD",79.24
2015,"SD",78.95
2016,"SD",78.97
2017,"SD",78.75
2018,"SD",79.18
2019,"SD",78.72
1959,"TN",69.53
1960,"TN",69.38
1961,"TN",69.79
1962,"TN",69.59
1963,"TN",69.28
1964,"TN",69.63
1965,"TN",69.95
1966,"TN",69.74
1967,"TN",70.08
1968,"TN",69.76
1969,"TN",69.88
1970,"TN",69.97
1971,"TN",70.6
1972,"TN",70.41
1973,"TN",70.56
1974,"TN",71.12
1975,"TN",71.8
1976,"TN",72.11
1977,"TN",72.38
1978,"TN",72.93
1979,"TN",73.31
1980,"TN",73.05
1981,"TN",73.52
1982,"TN",73.94
1983,"TN",73.83
1984,"TN",73.82
1985,"TN",73.85
1986,"TN",73.87
1987,"TN",73.91
1988,"TN",73.95
1989,"TN",74.32
1990,"TN",74.18
1991,"TN",74.5
1992,"TN",74.74
1993,"TN",74.34
1994,"TN",74.38
1995,"TN",74.33
1996,"TN",74.68
1997,"TN",74.68
1998,"TN",74.8
1999,"TN",74.96
2000,"TN",74.71
2001,"TN",75.02
2002,"TN",74.81
2003,"TN",74.85
2004,"TN",75.29
2005,"TN",75.24
2006,"TN",75.52
2007,"TN",75.87
2008,"TN",75.89
2009,"TN",76.13
2010,"TN",76.17
2011,"TN",76.3
2012,"TN",76.28
2013,"TN",76.34
2014,"TN",76.23
2015,"TN",76.15
2016,"TN",75.99
2017,"TN",75.81
2018,"TN",75.88
2019,"TN",75.95
1959,"TX",70.42
1960,"TX",70.18
1961,"TX",70.81
1962,"TX",70.42
1963,"TX",70.35
1964,"TX",70.62
1965,"TX",70.84
1966,"TX",70.61
1967,"TX",70.97
1968,"TX",70.42
1969,"TX",70.57
1970,"TX",70.84
1971,"TX",71.29
1972,"TX",71.08
1973,"TX",71.18
1974,"TX",71.93
1975,"TX",72.46
1976,"TX",72.7
1977,"TX",73.16
1978,"TX",73.18
1979,"TX",73.52
1980,"TX",73.59
1981,"TX",73.8
1982,"TX",74.22
1983,"TX",74.3
1984,"TX",74.43
1985,"TX",74.57
1986,"TX",74.79
1987,"TX",75.01
1988,"TX",74.94
1989,"TX",74.96
1990,"TX",75.18
1991,"TX",75.38
1992,"TX",75.53
1993,"TX",75.44
1994,"TX",75.65
1995,"TX",75.88
1996,"TX",76.04
1997,"TX",76.2
1998,"TX",76.51
1999,"TX",76.52
2000,"TX",76.52
2001,"TX",76.57
2002,"TX",76.61
2003,"TX",76.85
2004,"TX",77.29
2005,"TX",77.37
2006,"TX",77.64
2007,"TX",77.72
2008,"TX",77.77
2009,"TX",78.16
2010,"TX",78.34
2011,"TX",78.56
2012,"TX",78.57
2013,"TX",78.56
2014,"TX",78.57
2015,"TX",78.58
2016,"TX",78.72
2017,"TX",78.69
2018,"TX",78.82
2019,"TX",79.03
1959,"UT",71.62
1960,"UT",71.75
1961,"UT",71.9
1962,"UT",71.81
1963,"UT",71.73
1964,"UT",72.22
1965,"UT",71.94
1966,"UT",71.8
1967,"UT",72.87
1968,"UT",72.54
1969,"UT",73.04
1970,"UT",72.77
1971,"UT",73.09
1972,"UT",73.23
1973,"UT",73.33
1974,"UT",74.13
1975,"UT",74.2
1976,"UT",74.9
1977,"UT",75.17
1978,"UT",75.08
1979,"UT",75.75
1980,"UT",75.78
1981,"UT",75.89
1982,"UT",76.13
1983,"UT",76.56
1984,"UT",76.31
1985,"UT",76.53
1986,"UT",77
1987,"UT",76.98
1988,"UT",77.24
1989,"UT",77.55
1990,"UT",78
1991,"UT",77.94
1992,"UT",78.27
1993,"UT",77.92
1994,"UT",78.2
1995,"UT",78.17
1996,"UT",78.49
1997,"UT",78.4
1998,"UT",78.42
1999,"UT",78.51
2000,"UT",78.6
2001,"UT",78.64
2002,"UT",78.59
2003,"UT",78.62
2004,"UT",78.85
2005,"UT",79.2
2006,"UT",79.22
2007,"UT",79.23
2008,"UT",79.75
2009,"UT",79.93
2010,"UT",79.81
2011,"UT",79.8
2012,"UT",79.85
2013,"UT",79.68
2014,"UT",79.71
2015,"UT",79.58
2016,"UT",79.48
2017,"UT",79.73
2018,"UT",79.92
2019,"UT",80.07
1959,"VY",70.36
1960,"VY",70.43
1961,"VY",70.6
1962,"VY",70.73
1963,"VY",70.6
1964,"VY",70.42
1965,"VY",70.5
1966,"VY",70.69
1967,"VY",70.96
1968,"VY",70.89
1969,"VY",71.3
1970,"VY",71.85
1971,"VY",72.2
1972,"VY",72.79
1973,"VY",72.14
1974,"VY",72.94
1975,"VY",73.49
1976,"VY",73.95
1977,"VY",74.56
1978,"VY",74.07
1979,"VY",75.16
1980,"VY",74.29
1981,"VY",75.27
1982,"VY",75.14
1983,"VY",75.18
1984,"VY",75.58
1985,"VY",75.5
1986,"VY",75.37
1987,"VY",75.52
1988,"VY",76.37
1989,"VY",76.42
1990,"VY",76.7
1991,"VY",77.25
1992,"VY",76.85
1993,"VY",76.63
1994,"VY",77.48
1995,"VY",77.2
1996,"VY",77.65
1997,"VY",77.78
1998,"VY",78.07
1999,"VY",78.11
2000,"VY",78.19
2001,"VY",78.31
2002,"VY",78.78
2003,"VY",78.9
2004,"VY",79.48
2005,"VY",79.37
2006,"VY",79.44
2007,"VY",79.58
2008,"VY",79.78
2009,"VY",80.32
2010,"VY",80.08
2011,"VY",79.83
2012,"VY",80.23
2013,"VY",79.87
2014,"VY",80.11
2015,"VY",79.76
2016,"VY",79.69
2017,"VY",79.62
2018,"VY",79.61
2019,"VY",80.08
1959,"VA",68.8
1960,"VA",68.72
1961,"VA",69.28
1962,"VA",69
1963,"VA",68.84
1964,"VA",69.23
1965,"VA",69.34
1966,"VA",69.49
1967,"VA",69.8
1968,"VA",69.29
1969,"VA",69.76
1970,"VA",70.24
1971,"VA",70.51
1972,"VA",70.45
1973,"VA",70.76
1974,"VA",71.42
1975,"VA",72.02
1976,"VA",72.34
1977,"VA",72.8
1978,"VA",73.13
1979,"VA",73.41
1980,"VA",73.32
1981,"VA",73.81
1982,"VA",74.3
1983,"VA",74.25
1984,"VA",74.33
1985,"VA",74.47
1986,"VA",74.48
1987,"VA",74.79
1988,"VA",74.83
1989,"VA",75.22
1990,"VA",75.33
1991,"VA",75.4
1992,"VA",75.79
1993,"VA",75.63
1994,"VA",75.77
1995,"VA",75.94
1996,"VA",76.14
1997,"VA",76.4
1998,"VA",76.62
1999,"VA",76.71
2000,"VA",76.78
2001,"VA",77.06
2002,"VA",77.18
2003,"VA",77.14
2004,"VA",77.76
2005,"VA",77.74
2006,"VA",78.1
2007,"VA",78.21
2008,"VA",78.42
2009,"VA",78.76
2010,"VA",79.04
2011,"VA",79.02
2012,"VA",79.23
2013,"VA",79.33
2014,"VA",79.42
2015,"VA",79.3
2016,"VA",79.31
2017,"VA",79.26
2018,"VA",79.38
2019,"VA",79.52
1959,"WA",70.8
1960,"WA",71.05
1961,"WA",71.36
1962,"WA",71.25
1963,"WA",71.45
1964,"WA",71.39
1965,"WA",71.89
1966,"WA",71.4
1967,"WA",71.5
1968,"WA",71.19
1969,"WA",71.41
1970,"WA",71.88
1971,"WA",72.09
1972,"WA",72.54
1973,"WA",72.55
1974,"WA",73.2
1975,"WA",73.58
1976,"WA",73.84
1977,"WA",74.46
1978,"WA",74.62
1979,"WA",75.18
1980,"WA",75.01
1981,"WA",75.45
1982,"WA",75.77
1983,"WA",76.04
1984,"WA",75.86
1985,"WA",75.86
1986,"WA",76.26
1987,"WA",76.29
1988,"WA",76.27
1989,"WA",76.77
1990,"WA",76.79
1991,"WA",77.17
1992,"WA",77.19
1993,"WA",76.96
1994,"WA",77.33
1995,"WA",77.45
1996,"WA",77.45
1997,"WA",77.93
1998,"WA",77.98
1999,"WA",77.99
2000,"WA",78.19
2001,"WA",78.27
2002,"WA",78.34
2003,"WA",78.47
2004,"WA",78.99
2005,"WA",78.98
2006,"WA",79.34
2007,"WA",79.36
2008,"WA",79.35
2009,"WA",79.66
2010,"WA",80.07
2011,"WA",80.07
2012,"WA",80.16
2013,"WA",80.28
2014,"WA",80.3
2015,"WA",80.08
2016,"WA",80.34
2017,"WA",80.16
2018,"WA",80.35
2019,"WA",80.39
1959,"WV",69.36
1960,"WV",69.56
1961,"WV",69.8
1962,"WV",69.53
1963,"WV",69.16
1964,"WV",69.78
1965,"WV",69.46
1966,"WV",69.43
1967,"WV",69.54
1968,"WV",69.39
1969,"WV",69.49
1970,"WV",69.2
1971,"WV",69.85
1972,"WV",69.69
1973,"WV",70.24
1974,"WV",70.71
1975,"WV",70.99
1976,"WV",71.26
1977,"WV",71.78
1978,"WV",71.83
1979,"WV",72.49
1980,"WV",72.64
1981,"WV",73.17
1982,"WV",73.45
1983,"WV",73.61
1984,"WV",73.78
1985,"WV",73.79
1986,"WV",73.58
1987,"WV",73.77
1988,"WV",73.88
1989,"WV",74.01
1990,"WV",74.43
1991,"WV",74.21
1992,"WV",74.45
1993,"WV",74.3
1994,"WV",74.84
1995,"WV",74.8
1996,"WV",74.81
1997,"WV",74.73
1998,"WV",74.84
1999,"WV",74.96
2000,"WV",74.88
2001,"WV",75.1
2002,"WV",74.82
2003,"WV",74.9
2004,"WV",75.15
2005,"WV",75.23
2006,"WV",75.24
2007,"WV",75.08
2008,"WV",75.2
2009,"WV",75.22
2010,"WV",75.48
2011,"WV",75.16
2012,"WV",75.25
2013,"WV",75.4
2014,"WV",75.31
2015,"WV",75.14
2016,"WV",74.84
2017,"WV",74.62
2018,"WV",74.7
2019,"WV",74.87
1959,"WI",71.18
1960,"WI",71.11
1961,"WI",71.69
1962,"WI",71.69
1963,"WI",71.51
1964,"WI",71.8
1965,"WI",71.63
1966,"WI",71.74
1967,"WI",72.21
1968,"WI",71.85
1969,"WI",72.18
1970,"WI",72.47
1971,"WI",72.93
1972,"WI",72.81
1973,"WI",73.17
1974,"WI",73.47
1975,"WI",73.99
1976,"WI",74.28
1977,"WI",74.76
1978,"WI",74.74
1979,"WI",75.37
1980,"WI",75.29
1981,"WI",75.55
1982,"WI",75.94
1983,"WI",76
1984,"WI",76.13
1985,"WI",76.36
1986,"WI",76.3
1987,"WI",76.49
1988,"WI",76.51
1989,"WI",76.82
1990,"WI",76.87
1991,"WI",77.04
1992,"WI",77.57
1993,"WI",77.12
1994,"WI",77.31
1995,"WI",77.42
1996,"WI",77.53
1997,"WI",77.89
1998,"WI",77.75
1999,"WI",77.8
2000,"WI",77.97
2001,"WI",78.07
2002,"WI",78.13
2003,"WI",78.52
2004,"WI",78.88
2005,"WI",78.72
2006,"WI",79.1
2007,"WI",79.14
2008,"WI",79.3
2009,"WI",79.79
2010,"WI",79.63
2011,"WI",79.5
2012,"WI",79.72
2013,"WI",79.5
2014,"WI",79.65
2015,"WI",79.55
2016,"WI",79.36
2017,"WI",79.38
2018,"WI",79.42
2019,"WI",79.44
1959,"WY",70.01
1960,"WY",69.17
1961,"WY",70.58
1962,"WY",70.15
1963,"WY",69.81
1964,"WY",70
1965,"WY",70.77
1966,"WY",71.45
1967,"WY",71.29
1968,"WY",70.7
1969,"WY",70.06
1970,"WY",70.84
1971,"WY",70.44
1972,"WY",70.74
1973,"WY",71.18
1974,"WY",71.25
1975,"WY",71.6
1976,"WY",71.98
1977,"WY",72.78
1978,"WY",73.08
1979,"WY",73.67
1980,"WY",73.75
1981,"WY",74.33
1982,"WY",74.77
1983,"WY",75.33
1984,"WY",75.5
1985,"WY",75.21
1986,"WY",75.63
1987,"WY",76.61
1988,"WY",75.86
1989,"WY",75.96
1990,"WY",76.42
1991,"WY",76.67
1992,"WY",76.44
1993,"WY",76.47
1994,"WY",76.75
1995,"WY",76.28
1996,"WY",77.07
1997,"WY",76.97
1998,"WY",76.81
1999,"WY",76.55
2000,"WY",77.11
2001,"WY",76.92
2002,"WY",76.59
2003,"WY",76.86
2004,"WY",77.63
2005,"WY",77.49
2006,"WY",77.12
2007,"WY",77.36
2008,"WY",77.85
2009,"WY",78.11
2010,"WY",78.03
2011,"WY",78.34
2012,"WY",78.47
2013,"WY",78.77
2014,"WY",78.42
2015,"WY",78.26
2016,"WY",78.85
2017,"WY",79.07
2018,"WY",78.65
2019,"WY",78.51
1959,"CT",71.09
1960,"CT",71.05
1961,"CT",71.41
1962,"CT",71.11
1963,"CT",70.99
1964,"CT",71.48
1965,"CT",71.44
1966,"CT",71.47
1967,"CT",71.73
1968,"CT",71.64
1969,"CT",72.18
1970,"CT",72.57
1971,"CT",72.9
1972,"CT",72.99
1973,"CT",73.22
1974,"CT",73.65
1975,"CT",74.02
1976,"CT",74.31
1977,"CT",74.73
1978,"CT",74.89
1979,"CT",75.18
1980,"CT",74.93
1981,"CT",75.39
1982,"CT",75.6
1983,"CT",75.9
1984,"CT",75.86
1985,"CT",75.91
1986,"CT",76.11
1987,"CT",76.26
1988,"CT",76.28
1989,"CT",76.47
1990,"CT",77.12
1991,"CT",77.19
1992,"CT",77.32
1993,"CT",77.08
1994,"CT",77.02
1995,"CT",77.3
1996,"CT",77.57
1997,"CT",77.92
1998,"CT",78.03
1999,"CT",78.44
2000,"CT",78.25
2001,"CT",78.61
2002,"CT",78.72
2003,"CT",79.09
2004,"CT",79.35
2005,"CT",79.51
2006,"CT",79.69
2007,"CT",80.05
2008,"CT",80.26
2009,"CT",80.5
2010,"CT",80.69
2011,"CT",80.69
2012,"CT",80.87
2013,"CT",80.94
2014,"CT",81.08
2015,"CT",80.81
2016,"CT",80.85
2017,"CT",80.69
2018,"CT",80.86
2019,"CT",80.76
1959,"OK",71.13
1960,"OK",70.79
1961,"OK",71.15
1962,"OK",71
1963,"OK",70.92
1964,"OK",71.16
1965,"OK",71.65
1966,"OK",71.27
1967,"OK",71.42
1968,"OK",71.26
1969,"OK",71.25
1970,"OK",71.06
1971,"OK",71.94
1972,"OK",71.67
1973,"OK",71.91
1974,"OK",72.11
1975,"OK",72.37
1976,"OK",72.66
1977,"OK",73.2
1978,"OK",72.99
1979,"OK",73.51
1980,"OK",73.58
1981,"OK",73.77
1982,"OK",73.69
1983,"OK",74.3
1984,"OK",74.58
1985,"OK",74.54
1986,"OK",74.62
1987,"OK",75.05
1988,"OK",74.88
1989,"OK",75.12
1990,"OK",74.97
1991,"OK",75.1
1992,"OK",75.25
1993,"OK",74.71
1994,"OK",74.84
1995,"OK",74.88
1996,"OK",75.06
1997,"OK",74.96
1998,"OK",75.15
1999,"OK",75.02
2000,"OK",75.03
2001,"OK",75.3
2002,"OK",75.06
2003,"OK",75.07
2004,"OK",75.45
2005,"OK",75.06
2006,"OK",75.38
2007,"OK",75.3
2008,"OK",75.14
2009,"OK",75.64
2010,"OK",75.7
2011,"OK",75.68
2012,"OK",75.89
2013,"OK",75.67
2014,"OK",75.75
2015,"OK",75.68
2016,"OK",75.8
2017,"OK",75.76
2018,"OK",75.93
2019,"OK",76.09
