"Abbreviation","State","Year","ex"
"AL","Alabama",1959,68.25
"AL","Alabama",1960,67.91
"AL","Alabama",1961,68.56
"AL","Alabama",1962,68.31
"AL","Alabama",1963,68
"AL","Alabama",1964,68.33
"AL","Alabama",1965,68.21
"AL","Alabama",1966,68.26
"AL","Alabama",1967,68.98
"AL","Alabama",1968,68.61
"AL","Alabama",1969,68.71
"AL","Alabama",1970,69.15
"AL","Alabama",1971,69.45
"AL","Alabama",1972,69.56
"AL","Alabama",1973,69.6
"AL","Alabama",1974,70.18
"AL","Alabama",1975,71.03
"AL","Alabama",1976,71.21
"AL","Alabama",1977,71.38
"AL","Alabama",1978,71.91
"AL","Alabama",1979,72.36
"AL","Alabama",1980,72.32
"AL","Alabama",1981,72.86
"AL","Alabama",1982,73.31
"AL","Alabama",1983,73.38
"AL","Alabama",1984,73.29
"AL","Alabama",1985,73.3
"AL","Alabama",1986,73.28
"AL","Alabama",1987,73.6
"AL","Alabama",1988,73.35
"AL","Alabama",1989,73.53
"AL","Alabama",1990,73.66
"AL","Alabama",1991,73.64
"AL","Alabama",1992,74.2
"AL","Alabama",1993,73.83
"AL","Alabama",1994,73.94
"AL","Alabama",1995,73.93
"AL","Alabama",1996,74
"AL","Alabama",1997,74.29
"AL","Alabama",1998,74.29
"AL","Alabama",1999,74.26
"AL","Alabama",2000,74.42
"AL","Alabama",2001,74.51
"AL","Alabama",2002,74.5
"AL","Alabama",2003,74.48
"AL","Alabama",2004,74.63
"AL","Alabama",2005,74.57
"AL","Alabama",2006,74.59
"AL","Alabama",2007,74.9
"AL","Alabama",2008,74.97
"AL","Alabama",2009,75.28
"AL","Alabama",2010,75.33
"AL","Alabama",2011,75.38
"AL","Alabama",2012,75.41
"AL","Alabama",2013,75.36
"AL","Alabama",2014,75.52
"AL","Alabama",2015,75.35
"AL","Alabama",2016,75.17
"AL","Alabama",2017,75.39
"AL","Alabama",2018,75.39
"AL","Alabama",2019,75.57
"AK","Alaska",1959,68.68
"AK","Alaska",1960,67.23
"AK","Alaska",1961,67.99
"AK","Alaska",1962,67.86
"AK","Alaska",1963,68.13
"AK","Alaska",1964,67
"AK","Alaska",1965,68.64
"AK","Alaska",1966,69.21
"AK","Alaska",1967,69.33
"AK","Alaska",1968,69.24
"AK","Alaska",1969,70.05
"AK","Alaska",1970,69.22
"AK","Alaska",1971,69.47
"AK","Alaska",1972,70.19
"AK","Alaska",1973,70.32
"AK","Alaska",1974,70.83
"AK","Alaska",1975,71.63
"AK","Alaska",1976,71.71
"AK","Alaska",1977,72.13
"AK","Alaska",1978,72.12
"AK","Alaska",1979,72.91
"AK","Alaska",1980,72.38
"AK","Alaska",1981,72.97
"AK","Alaska",1982,73.48
"AK","Alaska",1983,73.72
"AK","Alaska",1984,74.16
"AK","Alaska",1985,73.92
"AK","Alaska",1986,73.88
"AK","Alaska",1987,74.5
"AK","Alaska",1988,74.79
"AK","Alaska",1989,75.01
"AK","Alaska",1990,74.96
"AK","Alaska",1991,75.42
"AK","Alaska",1992,75.39
"AK","Alaska",1993,75.54
"AK","Alaska",1994,75.68
"AK","Alaska",1995,75.57
"AK","Alaska",1996,75.83
"AK","Alaska",1997,76.24
"AK","Alaska",1998,76.8
"AK","Alaska",1999,76.61
"AK","Alaska",2000,76.14
"AK","Alaska",2001,76.43
"AK","Alaska",2002,76.88
"AK","Alaska",2003,76.61
"AK","Alaska",2004,77.49
"AK","Alaska",2005,77.67
"AK","Alaska",2006,77.33
"AK","Alaska",2007,77.41
"AK","Alaska",2008,77.76
"AK","Alaska",2009,77.76
"AK","Alaska",2010,77.9
"AK","Alaska",2011,77.98
"AK","Alaska",2012,78.2
"AK","Alaska",2013,78.33
"AK","Alaska",2014,78.29
"AK","Alaska",2015,77.99
"AK","Alaska",2016,77.8
"AK","Alaska",2017,78.31
"AK","Alaska",2018,78.73
"AK","Alaska",2019,78.5
"AZ","Arizona",1959,69.43
"AZ","Arizona",1960,69.25
"AZ","Arizona",1961,69.44
"AZ","Arizona",1962,69.38
"AZ","Arizona",1963,69.21
"AZ","Arizona",1964,69.67
"AZ","Arizona",1965,70.45
"AZ","Arizona",1966,70.13
"AZ","Arizona",1967,70.72
"AZ","Arizona",1968,70.45
"AZ","Arizona",1969,70.8
"AZ","Arizona",1970,70.9
"AZ","Arizona",1971,71.05
"AZ","Arizona",1972,71.87
"AZ","Arizona",1973,71.97
"AZ","Arizona",1974,72.52
"AZ","Arizona",1975,73.28
"AZ","Arizona",1976,73.68
"AZ","Arizona",1977,73.89
"AZ","Arizona",1978,73.89
"AZ","Arizona",1979,74.31
"AZ","Arizona",1980,74.17
"AZ","Arizona",1981,74.79
"AZ","Arizona",1982,75.25
"AZ","Arizona",1983,75.49
"AZ","Arizona",1984,75.29
"AZ","Arizona",1985,75.53
"AZ","Arizona",1986,75.54
"AZ","Arizona",1987,75.46
"AZ","Arizona",1988,75.66
"AZ","Arizona",1989,75.93
"AZ","Arizona",1990,76.23
"AZ","Arizona",1991,76.37
"AZ","Arizona",1992,76.32
"AZ","Arizona",1993,76.07
"AZ","Arizona",1994,76.21
"AZ","Arizona",1995,76.41
"AZ","Arizona",1996,76.61
"AZ","Arizona",1997,77.02
"AZ","Arizona",1998,77.05
"AZ","Arizona",1999,77
"AZ","Arizona",2000,77.14
"AZ","Arizona",2001,77.3
"AZ","Arizona",2002,77.26
"AZ","Arizona",2003,77.46
"AZ","Arizona",2004,77.83
"AZ","Arizona",2005,77.54
"AZ","Arizona",2006,77.74
"AZ","Arizona",2007,78.32
"AZ","Arizona",2008,78.73
"AZ","Arizona",2009,79.02
"AZ","Arizona",2010,79.21
"AZ","Arizona",2011,79.26
"AZ","Arizona",2012,79.3
"AZ","Arizona",2013,79.44
"AZ","Arizona",2014,79.57
"AZ","Arizona",2015,79.46
"AZ","Arizona",2016,79.27
"AZ","Arizona",2017,79.45
"AZ","Arizona",2018,79.49
"AZ","Arizona",2019,79.72
"AR","Arkansas",1959,70.37
"AR","Arkansas",1960,69.89
"AR","Arkansas",1961,70.47
"AR","Arkansas",1962,69.77
"AR","Arkansas",1963,69.57
"AR","Arkansas",1964,69.83
"AR","Arkansas",1965,70.29
"AR","Arkansas",1966,70.42
"AR","Arkansas",1967,70.65
"AR","Arkansas",1968,70.01
"AR","Arkansas",1969,70.32
"AR","Arkansas",1970,70.75
"AR","Arkansas",1971,70.94
"AR","Arkansas",1972,70.9
"AR","Arkansas",1973,71.03
"AR","Arkansas",1974,71.43
"AR","Arkansas",1975,72
"AR","Arkansas",1976,72.72
"AR","Arkansas",1977,73.07
"AR","Arkansas",1978,72.95
"AR","Arkansas",1979,73.72
"AR","Arkansas",1980,73.34
"AR","Arkansas",1981,73.88
"AR","Arkansas",1982,74.17
"AR","Arkansas",1983,74.04
"AR","Arkansas",1984,73.99
"AR","Arkansas",1985,73.85
"AR","Arkansas",1986,74.15
"AR","Arkansas",1987,74.06
"AR","Arkansas",1988,73.98
"AR","Arkansas",1989,74.22
"AR","Arkansas",1990,74.35
"AR","Arkansas",1991,74.3
"AR","Arkansas",1992,74.6
"AR","Arkansas",1993,74.17
"AR","Arkansas",1994,74.44
"AR","Arkansas",1995,74.55
"AR","Arkansas",1996,74.82
"AR","Arkansas",1997,74.43
"AR","Arkansas",1998,74.85
"AR","Arkansas",1999,74.95
"AR","Arkansas",2000,74.78
"AR","Arkansas",2001,75.05
"AR","Arkansas",2002,74.82
"AR","Arkansas",2003,75.15
"AR","Arkansas",2004,75.27
"AR","Arkansas",2005,75.35
"AR","Arkansas",2006,75.45
"AR","Arkansas",2007,75.65
"AR","Arkansas",2008,75.33
"AR","Arkansas",2009,75.73
"AR","Arkansas",2010,75.98
"AR","Arkansas",2011,75.88
"AR","Arkansas",2012,75.82
"AR","Arkansas",2013,75.87
"AR","Arkansas",2014,75.96
"AR","Arkansas",2015,75.7
"AR","Arkansas",2016,75.76
"AR","Arkansas",2017,75.61
"AR","Arkansas",2018,75.99
"AR","Arkansas",2019,76.11
"CA","California",1959,71.18
"CA","California",1960,70.83
"CA","California",1961,71.07
"CA","California",1962,71.09
"CA","California",1963,70.88
"CA","California",1964,70.96
"CA","California",1965,71.1
"CA","California",1966,71.1
"CA","California",1967,71.45
"CA","California",1968,71.51
"CA","California",1969,71.44
"CA","California",1970,71.8
"CA","California",1971,72.01
"CA","California",1972,72.29
"CA","California",1973,72.52
"CA","California",1974,73.03
"CA","California",1975,73.35
"CA","California",1976,73.76
"CA","California",1977,74.18
"CA","California",1978,74.21
"CA","California",1979,74.54
"CA","California",1980,74.33
"CA","California",1981,74.83
"CA","California",1982,75.01
"CA","California",1983,75.35
"CA","California",1984,75.23
"CA","California",1985,75.14
"CA","California",1986,75.29
"CA","California",1987,75.3
"CA","California",1988,75.27
"CA","California",1989,75.43
"CA","California",1990,75.82
"CA","California",1991,76.07
"CA","California",1992,76.32
"CA","California",1993,76.25
"CA","California",1994,76.38
"CA","California",1995,76.64
"CA","California",1996,77.1
"CA","California",1997,77.44
"CA","California",1998,77.64
"CA","California",1999,77.87
"CA","California",2000,78.09
"CA","California",2001,78.13
"CA","California",2002,78.37
"CA","California",2003,78.39
"CA","California",2004,78.91
"CA","California",2005,78.92
"CA","California",2006,79.16
"CA","California",2007,79.55
"CA","California",2008,79.86
"CA","California",2009,80.2
"CA","California",2010,80.55
"CA","California",2011,80.6
"CA","California",2012,80.8
"CA","California",2013,80.83
"CA","California",2014,81.19
"CA","California",2015,80.94
"CA","California",2016,81.03
"CA","California",2017,81.09
"CA","California",2018,81.28
"CA","California",2019,81.43
"CO","Colorado",1959,70.88
"CO","Colorado",1960,70.9
"CO","Colorado",1961,71.22
"CO","Colorado",1962,70.94
"CO","Colorado",1963,71.05
"CO","Colorado",1964,71.02
"CO","Colorado",1965,71.5
"CO","Colorado",1966,71.68
"CO","Colorado",1967,72.01
"CO","Colorado",1968,71.32
"CO","Colorado",1969,72.13
"CO","Colorado",1970,72.13
"CO","Colorado",1971,72.35
"CO","Colorado",1972,72.81
"CO","Colorado",1973,72.66
"CO","Colorado",1974,73.48
"CO","Colorado",1975,74.16
"CO","Colorado",1976,74.26
"CO","Colorado",1977,74.76
"CO","Colorado",1978,74.89
"CO","Colorado",1979,75.29
"CO","Colorado",1980,75.42
"CO","Colorado",1981,75.5
"CO","Colorado",1982,75.85
"CO","Colorado",1983,76.23
"CO","Colorado",1984,76.14
"CO","Colorado",1985,76.53
"CO","Colorado",1986,76.43
"CO","Colorado",1987,76.59
"CO","Colorado",1988,76.77
"CO","Colorado",1989,77.16
"CO","Colorado",1990,77.21
"CO","Colorado",1991,77.01
"CO","Colorado",1992,77.53
"CO","Colorado",1993,77.27
"CO","Colorado",1994,77.45
"CO","Colorado",1995,77.52
"CO","Colorado",1996,77.7
"CO","Colorado",1997,78.04
"CO","Colorado",1998,77.98
"CO","Colorado",1999,78.11
"CO","Colorado",2000,78.36
"CO","Colorado",2001,78.34
"CO","Colorado",2002,78.3
"CO","Colorado",2003,78.4
"CO","Colorado",2004,79.11
"CO","Colorado",2005,78.99
"CO","Colorado",2006,79.4
"CO","Colorado",2007,79.61
"CO","Colorado",2008,79.44
"CO","Colorado",2009,79.74
"CO","Colorado",2010,80.09
"CO","Colorado",2011,80.12
"CO","Colorado",2012,80.34
"CO","Colorado",2013,80.44
"CO","Colorado",2014,80.29
"CO","Colorado",2015,80.3
"CO","Colorado",2016,80.14
"CO","Colorado",2017,80.31
"CO","Colorado",2018,80.46
"CO","Colorado",2019,80.46
"DE","Delaware",1959,69.65
"DE","Delaware",1960,69.08
"DE","Delaware",1961,69.87
"DE","Delaware",1962,69.72
"DE","Delaware",1963,69.58
"DE","Delaware",1964,69.72
"DE","Delaware",1965,69.61
"DE","Delaware",1966,69.19
"DE","Delaware",1967,69.77
"DE","Delaware",1968,69.31
"DE","Delaware",1969,69.8
"DE","Delaware",1970,69.92
"DE","Delaware",1971,70.93
"DE","Delaware",1972,70.65
"DE","Delaware",1973,71.06
"DE","Delaware",1974,71.21
"DE","Delaware",1975,72.42
"DE","Delaware",1976,72.74
"DE","Delaware",1977,73.22
"DE","Delaware",1978,72.92
"DE","Delaware",1979,73.17
"DE","Delaware",1980,73.15
"DE","Delaware",1981,73.6
"DE","Delaware",1982,73.7
"DE","Delaware",1983,74.58
"DE","Delaware",1984,74.61
"DE","Delaware",1985,73.93
"DE","Delaware",1986,74.11
"DE","Delaware",1987,74.39
"DE","Delaware",1988,74.26
"DE","Delaware",1989,74.37
"DE","Delaware",1990,75.03
"DE","Delaware",1991,75.1
"DE","Delaware",1992,75.49
"DE","Delaware",1993,75.42
"DE","Delaware",1994,75.33
"DE","Delaware",1995,75.78
"DE","Delaware",1996,75.74
"DE","Delaware",1997,76.16
"DE","Delaware",1998,76.34
"DE","Delaware",1999,76.69
"DE","Delaware",2000,76.38
"DE","Delaware",2001,76.18
"DE","Delaware",2002,77.04
"DE","Delaware",2003,76.98
"DE","Delaware",2004,77.08
"DE","Delaware",2005,77.15
"DE","Delaware",2006,77.68
"DE","Delaware",2007,78
"DE","Delaware",2008,77.65
"DE","Delaware",2009,78.16
"DE","Delaware",2010,78.22
"DE","Delaware",2011,78.26
"DE","Delaware",2012,78.59
"DE","Delaware",2013,78.88
"DE","Delaware",2014,78.87
"DE","Delaware",2015,78.45
"DE","Delaware",2016,78.37
"DE","Delaware",2017,78.27
"DE","Delaware",2018,78.19
"DE","Delaware",2019,78.58
"FL","Florida",1959,70.34
"FL","Florida",1960,69.87
"FL","Florida",1961,70.45
"FL","Florida",1962,70.15
"FL","Florida",1963,70.15
"FL","Florida",1964,70.45
"FL","Florida",1965,70.53
"FL","Florida",1966,70.51
"FL","Florida",1967,71.03
"FL","Florida",1968,70.48
"FL","Florida",1969,70.49
"FL","Florida",1970,70.75
"FL","Florida",1971,71.32
"FL","Florida",1972,71.3
"FL","Florida",1973,71.26
"FL","Florida",1974,72.15
"FL","Florida",1975,73.03
"FL","Florida",1976,73.5
"FL","Florida",1977,73.71
"FL","Florida",1978,73.93
"FL","Florida",1979,74.09
"FL","Florida",1980,73.82
"FL","Florida",1981,74.03
"FL","Florida",1982,74.74
"FL","Florida",1983,74.91
"FL","Florida",1984,75.17
"FL","Florida",1985,74.96
"FL","Florida",1986,75.17
"FL","Florida",1987,75.24
"FL","Florida",1988,75.13
"FL","Florida",1989,75.41
"FL","Florida",1990,75.66
"FL","Florida",1991,75.96
"FL","Florida",1992,76.16
"FL","Florida",1993,75.88
"FL","Florida",1994,75.97
"FL","Florida",1995,75.99
"FL","Florida",1996,76.52
"FL","Florida",1997,76.9
"FL","Florida",1998,76.99
"FL","Florida",1999,76.91
"FL","Florida",2000,76.97
"FL","Florida",2001,77.04
"FL","Florida",2002,77.21
"FL","Florida",2003,77.33
"FL","Florida",2004,77.57
"FL","Florida",2005,77.7
"FL","Florida",2006,77.91
"FL","Florida",2007,78.28
"FL","Florida",2008,78.43
"FL","Florida",2009,78.77
"FL","Florida",2010,78.95
"FL","Florida",2011,79.26
"FL","Florida",2012,79.48
"FL","Florida",2013,79.58
"FL","Florida",2014,79.58
"FL","Florida",2015,79.49
"FL","Florida",2016,79.32
"FL","Florida",2017,79.37
"FL","Florida",2018,79.66
"FL","Florida",2019,79.89
"GA","Georgia",1959,67.91
"GA","Georgia",1960,67.5
"GA","Georgia",1961,68.35
"GA","Georgia",1962,68
"GA","Georgia",1963,67.66
"GA","Georgia",1964,68.01
"GA","Georgia",1965,68.11
"GA","Georgia",1966,68.21
"GA","Georgia",1967,68.57
"GA","Georgia",1968,67.84
"GA","Georgia",1969,68.23
"GA","Georgia",1970,68.37
"GA","Georgia",1971,68.95
"GA","Georgia",1972,68.99
"GA","Georgia",1973,69.1
"GA","Georgia",1974,69.87
"GA","Georgia",1975,70.78
"GA","Georgia",1976,71.24
"GA","Georgia",1977,71.31
"GA","Georgia",1978,71.59
"GA","Georgia",1979,72.08
"GA","Georgia",1980,72.14
"GA","Georgia",1981,72.42
"GA","Georgia",1982,73.07
"GA","Georgia",1983,72.99
"GA","Georgia",1984,73.17
"GA","Georgia",1985,73.03
"GA","Georgia",1986,73.18
"GA","Georgia",1987,73.25
"GA","Georgia",1988,73.16
"GA","Georgia",1989,73.34
"GA","Georgia",1990,73.78
"GA","Georgia",1991,73.99
"GA","Georgia",1992,74.35
"GA","Georgia",1993,74.06
"GA","Georgia",1994,74.38
"GA","Georgia",1995,74.38
"GA","Georgia",1996,74.63
"GA","Georgia",1997,75.04
"GA","Georgia",1998,75.16
"GA","Georgia",1999,75.18
"GA","Georgia",2000,75.1
"GA","Georgia",2001,75.28
"GA","Georgia",2002,75.46
"GA","Georgia",2003,75.54
"GA","Georgia",2004,75.91
"GA","Georgia",2005,76.14
"GA","Georgia",2006,76.29
"GA","Georgia",2007,76.53
"GA","Georgia",2008,76.77
"GA","Georgia",2009,77.1
"GA","Georgia",2010,77.25
"GA","Georgia",2011,77.58
"GA","Georgia",2012,77.76
"GA","Georgia",2013,77.63
"GA","Georgia",2014,77.64
"GA","Georgia",2015,77.45
"GA","Georgia",2016,77.47
"GA","Georgia",2017,77.62
"GA","Georgia",2018,77.71
"GA","Georgia",2019,77.93
"HI","Hawaii",1959,71.52
"HI","Hawaii",1960,71.34
"HI","Hawaii",1961,72.34
"HI","Hawaii",1962,72.31
"HI","Hawaii",1963,72.3
"HI","Hawaii",1964,72.83
"HI","Hawaii",1965,73.09
"HI","Hawaii",1966,73.27
"HI","Hawaii",1967,73.32
"HI","Hawaii",1968,72.77
"HI","Hawaii",1969,73.28
"HI","Hawaii",1970,74.04
"HI","Hawaii",1971,74.31
"HI","Hawaii",1972,74.58
"HI","Hawaii",1973,74.98
"HI","Hawaii",1974,75.52
"HI","Hawaii",1975,76.12
"HI","Hawaii",1976,76.55
"HI","Hawaii",1977,76.97
"HI","Hawaii",1978,77.19
"HI","Hawaii",1979,76.9
"HI","Hawaii",1980,77.05
"HI","Hawaii",1981,77.6
"HI","Hawaii",1982,77.68
"HI","Hawaii",1983,77.49
"HI","Hawaii",1984,77.66
"HI","Hawaii",1985,77.85
"HI","Hawaii",1986,78.06
"HI","Hawaii",1987,77.83
"HI","Hawaii",1988,78.66
"HI","Hawaii",1989,78.18
"HI","Hawaii",1990,78.16
"HI","Hawaii",1991,78.66
"HI","Hawaii",1992,78.74
"HI","Hawaii",1993,78.62
"HI","Hawaii",1994,78.86
"HI","Hawaii",1995,78.73
"HI","Hawaii",1996,78.77
"HI","Hawaii",1997,79.13
"HI","Hawaii",1998,79.25
"HI","Hawaii",1999,79.35
"HI","Hawaii",2000,79.51
"HI","Hawaii",2001,79.79
"HI","Hawaii",2002,79.73
"HI","Hawaii",2003,79.82
"HI","Hawaii",2004,80.14
"HI","Hawaii",2005,80.27
"HI","Hawaii",2006,80.16
"HI","Hawaii",2007,80.49
"HI","Hawaii",2008,80.96
"HI","Hawaii",2009,80.64
"HI","Hawaii",2010,81.3
"HI","Hawaii",2011,81.31
"HI","Hawaii",2012,81.45
"HI","Hawaii",2013,81.39
"HI","Hawaii",2014,81.64
"HI","Hawaii",2015,81.5
"HI","Hawaii",2016,81.78
"HI","Hawaii",2017,81.57
"HI","Hawaii",2018,81.85
"HI","Hawaii",2019,81.76
"ID","Idaho",1959,71.07
"ID","Idaho",1960,71.4
"ID","Idaho",1961,71.29
"ID","Idaho",1962,71.38
"ID","Idaho",1963,71.25
"ID","Idaho",1964,71.47
"ID","Idaho",1965,71.22
"ID","Idaho",1966,71.48
"ID","Idaho",1967,72.06
"ID","Idaho",1968,71.97
"ID","Idaho",1969,71.89
"ID","Idaho",1970,72.01
"ID","Idaho",1971,72.14
"ID","Idaho",1972,72.32
"ID","Idaho",1973,72.72
"ID","Idaho",1974,73.04
"ID","Idaho",1975,73.55
"ID","Idaho",1976,73.63
"ID","Idaho",1977,74.35
"ID","Idaho",1978,74.7
"ID","Idaho",1979,75.43
"ID","Idaho",1980,75.16
"ID","Idaho",1981,75.33
"ID","Idaho",1982,75.67
"ID","Idaho",1983,75.51
"ID","Idaho",1984,75.75
"ID","Idaho",1985,76.37
"ID","Idaho",1986,75.99
"ID","Idaho",1987,76.38
"ID","Idaho",1988,76.18
"ID","Idaho",1989,76.75
"ID","Idaho",1990,77.21
"ID","Idaho",1991,77.19
"ID","Idaho",1992,77.36
"ID","Idaho",1993,77.17
"ID","Idaho",1994,77.36
"ID","Idaho",1995,77.6
"ID","Idaho",1996,77.74
"ID","Idaho",1997,77.75
"ID","Idaho",1998,77.88
"ID","Idaho",1999,77.77
"ID","Idaho",2000,78.08
"ID","Idaho",2001,78.14
"ID","Idaho",2002,78.34
"ID","Idaho",2003,78.15
"ID","Idaho",2004,78.71
"ID","Idaho",2005,78.69
"ID","Idaho",2006,78.86
"ID","Idaho",2007,79.04
"ID","Idaho",2008,79.28
"ID","Idaho",2009,79.36
"ID","Idaho",2010,79.4
"ID","Idaho",2011,79.28
"ID","Idaho",2012,79.54
"ID","Idaho",2013,79.21
"ID","Idaho",2014,79.35
"ID","Idaho",2015,79.42
"ID","Idaho",2016,79.3
"ID","Idaho",2017,79.24
"ID","Idaho",2018,79.31
"ID","Idaho",2019,79.7
"IL","Illinois",1959,69.57
"IL","Illinois",1960,69.55
"IL","Illinois",1961,69.95
"IL","Illinois",1962,69.86
"IL","Illinois",1963,69.65
"IL","Illinois",1964,69.75
"IL","Illinois",1965,69.7
"IL","Illinois",1966,69.44
"IL","Illinois",1967,69.75
"IL","Illinois",1968,69.47
"IL","Illinois",1969,69.81
"IL","Illinois",1970,70.06
"IL","Illinois",1971,70.44
"IL","Illinois",1972,70.62
"IL","Illinois",1973,70.65
"IL","Illinois",1974,71.14
"IL","Illinois",1975,71.81
"IL","Illinois",1976,72.22
"IL","Illinois",1977,72.47
"IL","Illinois",1978,72.74
"IL","Illinois",1979,73.04
"IL","Illinois",1980,73.26
"IL","Illinois",1981,73.6
"IL","Illinois",1982,73.98
"IL","Illinois",1983,74.05
"IL","Illinois",1984,74.42
"IL","Illinois",1985,74.42
"IL","Illinois",1986,74.34
"IL","Illinois",1987,74.61
"IL","Illinois",1988,74.39
"IL","Illinois",1989,74.64
"IL","Illinois",1990,74.92
"IL","Illinois",1991,74.95
"IL","Illinois",1992,75.41
"IL","Illinois",1993,75.08
"IL","Illinois",1994,75.17
"IL","Illinois",1995,75.31
"IL","Illinois",1996,75.81
"IL","Illinois",1997,76.36
"IL","Illinois",1998,76.4
"IL","Illinois",1999,76.23
"IL","Illinois",2000,76.55
"IL","Illinois",2001,76.8
"IL","Illinois",2002,76.87
"IL","Illinois",2003,77.14
"IL","Illinois",2004,77.57
"IL","Illinois",2005,77.62
"IL","Illinois",2006,77.94
"IL","Illinois",2007,78.27
"IL","Illinois",2008,78.16
"IL","Illinois",2009,78.64
"IL","Illinois",2010,78.92
"IL","Illinois",2011,78.97
"IL","Illinois",2012,79.11
"IL","Illinois",2013,79.26
"IL","Illinois",2014,79.18
"IL","Illinois",2015,79.18
"IL","Illinois",2016,79.11
"IL","Illinois",2017,79.02
"IL","Illinois",2018,79.13
"IL","Illinois",2019,79.4
"IN","Indiana",1959,70.49
"IN","Indiana",1960,70.26
"IN","Indiana",1961,70.69
"IN","Indiana",1962,70.53
"IN","Indiana",1963,70.03
"IN","Indiana",1964,70.47
"IN","Indiana",1965,70.39
"IN","Indiana",1966,70.3
"IN","Indiana",1967,70.64
"IN","Indiana",1968,70.32
"IN","Indiana",1969,70.52
"IN","Indiana",1970,70.94
"IN","Indiana",1971,71.17
"IN","Indiana",1972,71.29
"IN","Indiana",1973,71.3
"IN","Indiana",1974,72.01
"IN","Indiana",1975,72.63
"IN","Indiana",1976,72.88
"IN","Indiana",1977,72.98
"IN","Indiana",1978,73.19
"IN","Indiana",1979,73.61
"IN","Indiana",1980,73.85
"IN","Indiana",1981,74.05
"IN","Indiana",1982,74.54
"IN","Indiana",1983,74.51
"IN","Indiana",1984,74.74
"IN","Indiana",1985,74.76
"IN","Indiana",1986,74.59
"IN","Indiana",1987,74.99
"IN","Indiana",1988,74.85
"IN","Indiana",1989,75.33
"IN","Indiana",1990,75.4
"IN","Indiana",1991,75.45
"IN","Indiana",1992,75.79
"IN","Indiana",1993,75.51
"IN","Indiana",1994,75.61
"IN","Indiana",1995,75.54
"IN","Indiana",1996,75.89
"IN","Indiana",1997,76.05
"IN","Indiana",1998,76.17
"IN","Indiana",1999,75.98
"IN","Indiana",2000,76.02
"IN","Indiana",2001,76.27
"IN","Indiana",2002,76.41
"IN","Indiana",2003,76.41
"IN","Indiana",2004,76.88
"IN","Indiana",2005,76.73
"IN","Indiana",2006,76.85
"IN","Indiana",2007,77.42
"IN","Indiana",2008,77.16
"IN","Indiana",2009,77.42
"IN","Indiana",2010,77.53
"IN","Indiana",2011,77.43
"IN","Indiana",2012,77.47
"IN","Indiana",2013,77.32
"IN","Indiana",2014,77.42
"IN","Indiana",2015,77.21
"IN","Indiana",2016,77.08
"IN","Indiana",2017,76.8
