"Abbreviation","State","Year","ex"
"IN","Indiana",2018,77.11
"IN","Indiana",2019,77.24
"IA","Iowa",1959,71.83
"IA","Iowa",1960,71.92
"IA","Iowa",1961,72.24
"IA","Iowa",1962,72.28
"IA","Iowa",1963,72.08
"IA","Iowa",1964,72.09
"IA","Iowa",1965,72.1
"IA","Iowa",1966,72.16
"IA","Iowa",1967,72.55
"IA","Iowa",1968,72.2
"IA","Iowa",1969,72.52
"IA","Iowa",1970,72.56
"IA","Iowa",1971,72.75
"IA","Iowa",1972,72.96
"IA","Iowa",1973,73.26
"IA","Iowa",1974,73.66
"IA","Iowa",1975,74.14
"IA","Iowa",1976,74.42
"IA","Iowa",1977,75.23
"IA","Iowa",1978,75.09
"IA","Iowa",1979,75.68
"IA","Iowa",1980,75.75
"IA","Iowa",1981,76.07
"IA","Iowa",1982,76.29
"IA","Iowa",1983,76.26
"IA","Iowa",1984,76.66
"IA","Iowa",1985,76.38
"IA","Iowa",1986,76.88
"IA","Iowa",1987,76.79
"IA","Iowa",1988,76.79
"IA","Iowa",1989,77.07
"IA","Iowa",1990,77.53
"IA","Iowa",1991,77.35
"IA","Iowa",1992,77.87
"IA","Iowa",1993,77.58
"IA","Iowa",1994,77.56
"IA","Iowa",1995,77.61
"IA","Iowa",1996,77.84
"IA","Iowa",1997,78.17
"IA","Iowa",1998,78.1
"IA","Iowa",1999,78.21
"IA","Iowa",2000,78.33
"IA","Iowa",2001,78.63
"IA","Iowa",2002,78.74
"IA","Iowa",2003,78.65
"IA","Iowa",2004,79.24
"IA","Iowa",2005,78.98
"IA","Iowa",2006,79.29
"IA","Iowa",2007,79.39
"IA","Iowa",2008,79.01
"IA","Iowa",2009,79.52
"IA","Iowa",2010,79.58
"IA","Iowa",2011,79.55
"IA","Iowa",2012,79.64
"IA","Iowa",2013,79.57
"IA","Iowa",2014,79.56
"IA","Iowa",2015,79.54
"IA","Iowa",2016,79.37
"IA","Iowa",2017,79.24
"IA","Iowa",2018,79.43
"IA","Iowa",2019,79.27
"KS","Kansas",1959,71.93
"KS","Kansas",1960,71.86
"KS","Kansas",1961,72.15
"KS","Kansas",1962,71.99
"KS","Kansas",1963,71.79
"KS","Kansas",1964,72.15
"KS","Kansas",1965,72.3
"KS","Kansas",1966,72.23
"KS","Kansas",1967,72.48
"KS","Kansas",1968,72.24
"KS","Kansas",1969,72.12
"KS","Kansas",1970,72.81
"KS","Kansas",1971,72.73
"KS","Kansas",1972,72.93
"KS","Kansas",1973,73.06
"KS","Kansas",1974,73.41
"KS","Kansas",1975,73.93
"KS","Kansas",1976,74.25
"KS","Kansas",1977,74.52
"KS","Kansas",1978,74.73
"KS","Kansas",1979,75.33
"KS","Kansas",1980,75.16
"KS","Kansas",1981,75.42
"KS","Kansas",1982,75.74
"KS","Kansas",1983,75.87
"KS","Kansas",1984,75.88
"KS","Kansas",1985,76.16
"KS","Kansas",1986,76.22
"KS","Kansas",1987,76.51
"KS","Kansas",1988,76.32
"KS","Kansas",1989,76.73
"KS","Kansas",1990,76.95
"KS","Kansas",1991,76.73
"KS","Kansas",1992,77.22
"KS","Kansas",1993,76.79
"KS","Kansas",1994,77.08
"KS","Kansas",1995,77.02
"KS","Kansas",1996,76.99
"KS","Kansas",1997,77.35
"KS","Kansas",1998,77.34
"KS","Kansas",1999,77.25
"KS","Kansas",2000,77.42
"KS","Kansas",2001,77.36
"KS","Kansas",2002,77.36
"KS","Kansas",2003,77.71
"KS","Kansas",2004,77.98
"KS","Kansas",2005,77.78
"KS","Kansas",2006,77.92
"KS","Kansas",2007,78.19
"KS","Kansas",2008,78.1
"KS","Kansas",2009,78.53
"KS","Kansas",2010,78.57
"KS","Kansas",2011,78.56
"KS","Kansas",2012,78.6
"KS","Kansas",2013,78.7
"KS","Kansas",2014,78.67
"KS","Kansas",2015,78.48
"KS","Kansas",2016,78.64
"KS","Kansas",2017,78.36
"KS","Kansas",2018,78.31
"KS","Kansas",2019,78.45
"KY","Kentucky",1959,69.79
"KY","Kentucky",1960,69.57
"KY","Kentucky",1961,69.96
"KY","Kentucky",1962,69.8
"KY","Kentucky",1963,69.55
"KY","Kentucky",1964,70.02
"KY","Kentucky",1965,70.19
"KY","Kentucky",1966,70.07
"KY","Kentucky",1967,70.07
"KY","Kentucky",1968,69.85
"KY","Kentucky",1969,69.99
"KY","Kentucky",1970,70.01
"KY","Kentucky",1971,70.34
"KY","Kentucky",1972,70.46
"KY","Kentucky",1973,70.45
"KY","Kentucky",1974,71.17
"KY","Kentucky",1975,71.49
"KY","Kentucky",1976,72.19
"KY","Kentucky",1977,71.96
"KY","Kentucky",1978,72.48
"KY","Kentucky",1979,72.99
"KY","Kentucky",1980,72.83
"KY","Kentucky",1981,73.29
"KY","Kentucky",1982,73.55
"KY","Kentucky",1983,73.42
"KY","Kentucky",1984,73.82
"KY","Kentucky",1985,73.71
"KY","Kentucky",1986,73.77
"KY","Kentucky",1987,73.99
"KY","Kentucky",1988,73.87
"KY","Kentucky",1989,74.05
"KY","Kentucky",1990,74.44
"KY","Kentucky",1991,74.46
"KY","Kentucky",1992,74.84
"KY","Kentucky",1993,74.52
"KY","Kentucky",1994,74.65
"KY","Kentucky",1995,74.79
"KY","Kentucky",1996,74.98
"KY","Kentucky",1997,75.03
"KY","Kentucky",1998,75.28
"KY","Kentucky",1999,75.1
"KY","Kentucky",2000,75.08
"KY","Kentucky",2001,75.12
"KY","Kentucky",2002,74.91
"KY","Kentucky",2003,75.11
"KY","Kentucky",2004,75.58
"KY","Kentucky",2005,75.44
"KY","Kentucky",2006,75.59
"KY","Kentucky",2007,75.88
"KY","Kentucky",2008,75.84
"KY","Kentucky",2009,75.81
"KY","Kentucky",2010,75.84
"KY","Kentucky",2011,75.93
"KY","Kentucky",2012,75.78
"KY","Kentucky",2013,76.16
"KY","Kentucky",2014,75.85
"KY","Kentucky",2015,75.51
"KY","Kentucky",2016,75.2
"KY","Kentucky",2017,75.31
"KY","Kentucky",2018,75.54
"KY","Kentucky",2019,75.78
"LA","Louisiana",1959,68.18
"LA","Louisiana",1960,67.9
"LA","Louisiana",1961,68.7
"LA","Louisiana",1962,68.22
"LA","Louisiana",1963,68.22
"LA","Louisiana",1964,68.1
"LA","Louisiana",1965,68.02
"LA","Louisiana",1966,68
"LA","Louisiana",1967,68.65
"LA","Louisiana",1968,67.89
"LA","Louisiana",1969,68.32
"LA","Louisiana",1970,68.73
"LA","Louisiana",1971,69.35
"LA","Louisiana",1972,69.22
"LA","Louisiana",1973,69.28
"LA","Louisiana",1974,70.19
"LA","Louisiana",1975,70.47
"LA","Louisiana",1976,70.54
"LA","Louisiana",1977,70.8
"LA","Louisiana",1978,71.03
"LA","Louisiana",1979,71.53
"LA","Louisiana",1980,71.64
"LA","Louisiana",1981,71.87
"LA","Louisiana",1982,72.34
"LA","Louisiana",1983,72.45
"LA","Louisiana",1984,72.96
"LA","Louisiana",1985,72.75
"LA","Louisiana",1986,73.09
"LA","Louisiana",1987,73.27
"LA","Louisiana",1988,72.99
"LA","Louisiana",1989,72.88
"LA","Louisiana",1990,73.08
"LA","Louisiana",1991,73.1
"LA","Louisiana",1992,73.52
"LA","Louisiana",1993,73.02
"LA","Louisiana",1994,73.44
"LA","Louisiana",1995,73.49
"LA","Louisiana",1996,73.77
"LA","Louisiana",1997,73.88
"LA","Louisiana",1998,74.04
"LA","Louisiana",1999,74.04
"LA","Louisiana",2000,74.09
"LA","Louisiana",2001,74.04
"LA","Louisiana",2002,74.07
"LA","Louisiana",2003,74.08
"LA","Louisiana",2004,74.16
"LA","Louisiana",2005,73.67
"LA","Louisiana",2006,74.68
"LA","Louisiana",2007,74.88
"LA","Louisiana",2008,74.97
"LA","Louisiana",2009,75.46
"LA","Louisiana",2010,75.72
"LA","Louisiana",2011,75.99
"LA","Louisiana",2012,75.79
"LA","Louisiana",2013,75.63
"LA","Louisiana",2014,75.73
"LA","Louisiana",2015,75.91
"LA","Louisiana",2016,75.91
"LA","Louisiana",2017,75.77
"LA","Louisiana",2018,75.98
"LA","Louisiana",2019,76.14
"ME","Maine",1959,69.93
"ME","Maine",1960,70.15
"ME","Maine",1961,70.35
"ME","Maine",1962,70.27
"ME","Maine",1963,70.36
"ME","Maine",1964,70.55
"ME","Maine",1965,70.79
"ME","Maine",1966,70.67
"ME","Maine",1967,70.45
"ME","Maine",1968,70.59
"ME","Maine",1969,70.87
"ME","Maine",1970,70.67
"ME","Maine",1971,71.56
"ME","Maine",1972,71.47
"ME","Maine",1973,72.02
"ME","Maine",1974,72.27
"ME","Maine",1975,73.24
"ME","Maine",1976,73.51
"ME","Maine",1977,74.31
"ME","Maine",1978,74.29
"ME","Maine",1979,74.59
"ME","Maine",1980,74.42
"ME","Maine",1981,75.06
"ME","Maine",1982,75.4
"ME","Maine",1983,75.12
"ME","Maine",1984,75.55
"ME","Maine",1985,75.09
"ME","Maine",1986,75.62
"ME","Maine",1987,75.69
"ME","Maine",1988,75.59
"ME","Maine",1989,76.21
"ME","Maine",1990,76.57
"ME","Maine",1991,76.59
"ME","Maine",1992,77.01
"ME","Maine",1993,76.68
"ME","Maine",1994,76.81
"ME","Maine",1995,76.92
"ME","Maine",1996,77.42
"ME","Maine",1997,77.4
"ME","Maine",1998,77.38
"ME","Maine",1999,77.56
"ME","Maine",2000,77.59
"ME","Maine",2001,77.77
"ME","Maine",2002,77.67
"ME","Maine",2003,77.95
"ME","Maine",2004,78.12
"ME","Maine",2005,77.88
"ME","Maine",2006,78.45
"ME","Maine",2007,78.61
"ME","Maine",2008,78.9
"ME","Maine",2009,79.08
"ME","Maine",2010,79.1
"ME","Maine",2011,79.09
"ME","Maine",2012,79.24
"ME","Maine",2013,78.98
"ME","Maine",2014,79.19
"ME","Maine",2015,78.56
"ME","Maine",2016,78.7
"ME","Maine",2017,78.48
"ME","Maine",2018,78.85
"ME","Maine",2019,78.63
"MD","Maryland",1959,68.77
"MD","Maryland",1960,68.64
"MD","Maryland",1961,69.22
"MD","Maryland",1962,69.21
"MD","Maryland",1963,68.82
"MD","Maryland",1964,69.48
"MD","Maryland",1965,69.18
"MD","Maryland",1966,69.19
"MD","Maryland",1967,69.76
"MD","Maryland",1968,69.45
"MD","Maryland",1969,70.01
"MD","Maryland",1970,70.19
"MD","Maryland",1971,70.77
"MD","Maryland",1972,70.88
"MD","Maryland",1973,71.46
"MD","Maryland",1974,71.61
"MD","Maryland",1975,72.22
"MD","Maryland",1976,72.34
"MD","Maryland",1977,72.99
"MD","Maryland",1978,72.96
"MD","Maryland",1979,73.33
"MD","Maryland",1980,73.26
"MD","Maryland",1981,73.63
"MD","Maryland",1982,73.95
"MD","Maryland",1983,74.01
"MD","Maryland",1984,74.18
"MD","Maryland",1985,74.02
"MD","Maryland",1986,74.08
"MD","Maryland",1987,74.1
"MD","Maryland",1988,74.2
"MD","Maryland",1989,74.54
"MD","Maryland",1990,74.87
"MD","Maryland",1991,75.14
"MD","Maryland",1992,75.25
"MD","Maryland",1993,75.04
"MD","Maryland",1994,75.14
"MD","Maryland",1995,75.12
"MD","Maryland",1996,75.52
"MD","Maryland",1997,75.93
"MD","Maryland",1998,76.13
"MD","Maryland",1999,76.12
"MD","Maryland",2000,76.23
"MD","Maryland",2001,76.39
"MD","Maryland",2002,76.66
"MD","Maryland",2003,76.68
"MD","Maryland",2004,77.24
"MD","Maryland",2005,77.44
"MD","Maryland",2006,77.62
"MD","Maryland",2007,77.81
"MD","Maryland",2008,78.13
"MD","Maryland",2009,78.44
"MD","Maryland",2010,78.94
"MD","Maryland",2011,79.14
"MD","Maryland",2012,79.29
"MD","Maryland",2013,79.23
"MD","Maryland",2014,79.4
"MD","Maryland",2015,79.23
"MD","Maryland",2016,78.86
"MD","Maryland",2017,78.85
"MD","Maryland",2018,79
"MD","Maryland",2019,79.11
"MA","Massachusetts",1959,70.79
"MA","Massachusetts",1960,70.53
"MA","Massachusetts",1961,70.77
"MA","Massachusetts",1962,70.96
"MA","Massachusetts",1963,71.4
"MA","Massachusetts",1964,72.56
"MA","Massachusetts",1965,70.78
"MA","Massachusetts",1966,71.17
"MA","Massachusetts",1967,71.29
"MA","Massachusetts",1968,71.15
"MA","Massachusetts",1969,71.56
"MA","Massachusetts",1970,71.88
"MA","Massachusetts",1971,72.13
"MA","Massachusetts",1972,72.34
"MA","Massachusetts",1973,72.48
"MA","Massachusetts",1974,72.98
"MA","Massachusetts",1975,73.55
"MA","Massachusetts",1976,74.02
"MA","Massachusetts",1977,74.63
"MA","Massachusetts",1978,74.63
"MA","Massachusetts",1979,75.05
"MA","Massachusetts",1980,74.75
"MA","Massachusetts",1981,75.26
"MA","Massachusetts",1982,75.51
"MA","Massachusetts",1983,75.48
"MA","Massachusetts",1984,75.47
"MA","Massachusetts",1985,75.56
"MA","Massachusetts",1986,75.72
"MA","Massachusetts",1987,75.91
"MA","Massachusetts",1988,75.78
"MA","Massachusetts",1989,76.38
"MA","Massachusetts",1990,76.81
"MA","Massachusetts",1991,77.04
"MA","Massachusetts",1992,76.95
"MA","Massachusetts",1993,76.88
"MA","Massachusetts",1994,77.13
"MA","Massachusetts",1995,77.35
"MA","Massachusetts",1996,77.69
"MA","Massachusetts",1997,78.07
"MA","Massachusetts",1998,78.16
"MA","Massachusetts",1999,78.25
"MA","Massachusetts",2000,78.22
"MA","Massachusetts",2001,78.27
"MA","Massachusetts",2002,78.37
"MA","Massachusetts",2003,78.53
"MA","Massachusetts",2004,79.02
"MA","Massachusetts",2005,79.29
"MA","Massachusetts",2006,79.55
"MA","Massachusetts",2007,79.74
"MA","Massachusetts",2008,79.97
"MA","Massachusetts",2009,80.22
"MA","Massachusetts",2010,80.51
"MA","Massachusetts",2011,80.53
"MA","Massachusetts",2012,80.84
"MA","Massachusetts",2013,80.73
"MA","Massachusetts",2014,80.64
"MA","Massachusetts",2015,80.31
"MA","Massachusetts",2016,80.49
"MA","Massachusetts",2017,80.36
"MA","Massachusetts",2018,80.49
"MA","Massachusetts",2019,80.78
"MI","Michigan",1959,70.13
"MI","Michigan",1960,70.18
"MI","Michigan",1961,70.53
"MI","Michigan",1962,70.42
"MI","Michigan",1963,70.17
"MI","Michigan",1964,70.34
"MI","Michigan",1965,70.24
"MI","Michigan",1966,70.17
"MI","Michigan",1967,70.29
"MI","Michigan",1968,70.12
"MI","Michigan",1969,70.4
"MI","Michigan",1970,70.7
"MI","Michigan",1971,70.83
"MI","Michigan",1972,70.92
"MI","Michigan",1973,71.03
"MI","Michigan",1974,71.66
"MI","Michigan",1975,72.16
"MI","Michigan",1976,72.39
"MI","Michigan",1977,72.89
"MI","Michigan",1978,73.09
"MI","Michigan",1979,73.59
"MI","Michigan",1980,73.65
"MI","Michigan",1981,73.74
"MI","Michigan",1982,74.01
"MI","Michigan",1983,74.09
"MI","Michigan",1984,74.28
"MI","Michigan",1985,74.13
"MI","Michigan",1986,74.17
"MI","Michigan",1987,74.4
"MI","Michigan",1988,74.59
"MI","Michigan",1989,74.84
"MI","Michigan",1990,75.14
"MI","Michigan",1991,75.18
"MI","Michigan",1992,75.59
"MI","Michigan",1993,75.35
"MI","Michigan",1994,75.53
"MI","Michigan",1995,75.71
"MI","Michigan",1996,76.02
"MI","Michigan",1997,76.24
"MI","Michigan",1998,76.24
"MI","Michigan",1999,76.14
"MI","Michigan",2000,76.35
"MI","Michigan",2001,76.63
"MI","Michigan",2002,76.62
"MI","Michigan",2003,76.93
"MI","Michigan",2004,77.33
"MI","Michigan",2005,77.23
"MI","Michigan",2006,77.53
"MI","Michigan",2007,77.62
"MI","Michigan",2008,77.67
"MI","Michigan",2009,77.99
"MI","Michigan",2010,78.02
"MI","Michigan",2011,78.08
"MI","Michigan",2012,78.2
"MI","Michigan",2013,78.1
"MI","Michigan",2014,78.1
"MI","Michigan",2015,78.04
"MI","Michigan",2016,77.94
"MI","Michigan",2017,77.97
"MI","Michigan",2018,77.98
"MI","Michigan",2019,78.23
"MN","Minnesota",1959,71.81
"MN","Minnesota",1960,71.82
"MN","Minnesota",1961,72.24
"MN","Minnesota",1962,72.28
"MN","Minnesota",1963,72.18
"MN","Minnesota",1964,72.21
"MN","Minnesota",1965,72.47
"MN","Minnesota",1966,72.36
"MN","Minnesota",1967,72.61
"MN","Minnesota",1968,72.52
"MN","Minnesota",1969,72.83
"MN","Minnesota",1970,73.03
"MN","Minnesota",1971,73.28
"MN","Minnesota",1972,73.22
"MN","Minnesota",1973,73.79
"MN","Minnesota",1974,74.28
"MN","Minnesota",1975,74.73
"MN","Minnesota",1976,75.03
"MN","Minnesota",1977,75.52
"MN","Minnesota",1978,75.4
"MN","Minnesota",1979,76.13
"MN","Minnesota",1980,76.08
"MN","Minnesota",1981,76.48
"MN","Minnesota",1982,76.83
"MN","Minnesota",1983,76.78
"MN","Minnesota",1984,76.94
"MN","Minnesota",1985,76.89
"MN","Minnesota",1986,76.89
"MN","Minnesota",1987,77.33
"MN","Minnesota",1988,77.27
"MN","Minnesota",1989,77.84
"MN","Minnesota",1990,77.84
"MN","Minnesota",1991,77.87
"MN","Minnesota",1992,78.15
"MN","Minnesota",1993,78
"MN","Minnesota",1994,78.09
"MN","Minnesota",1995,78
"MN","Minnesota",1996,78.38
"MN","Minnesota",1997,78.76
"MN","Minnesota",1998,78.86
"MN","Minnesota",1999,78.69
"MN","Minnesota",2000,79.02
"MN","Minnesota",2001,79.23
"MN","Minnesota",2002,79.2
"MN","Minnesota",2003,79.66
"MN","Minnesota",2004,80.01
"MN","Minnesota",2005,80.1
"MN","Minnesota",2006,80.32
"MN","Minnesota",2007,80.59
"MN","Minnesota",2008,80.41
"MN","Minnesota",2009,80.83
"MN","Minnesota",2010,80.82
"MN","Minnesota",2011,80.84
"MN","Minnesota",2012,80.98
"MN","Minnesota",2013,80.9
"MN","Minnesota",2014,81.01
"MN","Minnesota",2015,80.85
"MN","Minnesota",2016,80.89
"MN","Minnesota",2017,80.78
"MN","Minnesota",2018,80.87
"MN","Minnesota",2019,80.81
"MS","Mississippi",1959,67.83
"MS","Mississippi",1960,67.63
"MS","Mississippi",1961,68.29
"MS","Mississippi",1962,67.54
"MS","Mississippi",1963,67.22
"MS","Mississippi",1964,67.76
"MS","Mississippi",1965,67.88
"MS","Mississippi",1966,67.55
"MS","Mississippi",1967,68.04
"MS","Mississippi",1968,67.66
"MS","Mississippi",1969,67.65
"MS","Mississippi",1970,68.36
"MS","Mississippi",1971,68.64
"MS","Mississippi",1972,68.92
"MS","Mississippi",1973,69.07
"MS","Mississippi",1974,70.09
"MS","Mississippi",1975,70.59
"MS","Mississippi",1976,70.81
"MS","Mississippi",1977,71.23
"MS","Mississippi",1978,71.37
"MS","Mississippi",1979,71.86
"MS","Mississippi",1980,71.8
"MS","Mississippi",1981,72.28
"MS","Mississippi",1982,72.63
"MS","Mississippi",1983,72.65
"MS","Mississippi",1984,72.81
"MS","Mississippi",1985,72.67
"MS","Mississippi",1986,72.91
"MS","Mississippi",1987,72.87
"MS","Mississippi",1988,73.14
"MS","Mississippi",1989,72.85
"MS","Mississippi",1990,73.07
"MS","Mississippi",1991,73.07
"MS","Mississippi",1992,73.22
"MS","Mississippi",1993,72.95
"MS","Mississippi",1994,72.95
"MS","Mississippi",1995,73.07
"MS","Mississippi",1996,73.43
"MS","Mississippi",1997,73.38
"MS","Mississippi",1998,73.43
"MS","Mississippi",1999,73.44
"MS","Mississippi",2000,73.39
"MS","Mississippi",2001,73.7
"MS","Mississippi",2002,73.59
"MS","Mississippi",2003,73.79
"MS","Mississippi",2004,74.13
"MS","Mississippi",2005,73.71
"MS","Mississippi",2006,73.96
"MS","Mississippi",2007,74.37
"MS","Mississippi",2008,74.39
"MS","Mississippi",2009,74.84
"MS","Mississippi",2010,74.81
"MS","Mississippi",2011,74.8
"MS","Mississippi",2012,75.05
"MS","Mississippi",2013,74.7
"MS","Mississippi",2014,74.9
"MS","Mississippi",2015,74.63
"MS","Mississippi",2016,74.73
"MS","Mississippi",2017,74.73
"MS","Mississippi",2018,74.89
"MS","Mississippi",2019,74.69
"MO","Missouri",1959,70.46
"MO","Missouri",1960,70.24
"MO","Missouri",1961,70.73
"MO","Missouri",1962,70.48
"MO","Missouri",1963,70.21
"MO","Missouri",1964,70.45
"MO","Missouri",1965,70.37
"MO","Missouri",1966,70.23
"MO","Missouri",1967,70.56
"MO","Missouri",1968,70.28
"MO","Missouri",1969,70.2
"MO","Missouri",1970,70.63
"MO","Missouri",1971,71.14
"MO","Missouri",1972,71.19
"MO","Missouri",1973,71.3
"MO","Missouri",1974,71.91
"MO","Missouri",1975,72.43
"MO","Missouri",1976,72.68
"MO","Missouri",1977,73
"MO","Missouri",1978,73.05
"MO","Missouri",1979,73.72
"MO","Missouri",1980,73.62
"MO","Missouri",1981,74.06
"MO","Missouri",1982,74.46
"MO","Missouri",1983,74.49
"MO","Missouri",1984,74.73
"MO","Missouri",1985,74.69
"MO","Missouri",1986,74.76
"MO","Missouri",1987,74.84
"MO","Missouri",1988,74.98
"MO","Missouri",1989,75.17
"MO","Missouri",1990,75.29
"MO","Missouri",1991,75.25
"MO","Missouri",1992,75.51
"MO","Missouri",1993,75.18
"MO","Missouri",1994,75.23
"MO","Missouri",1995,75.33
"MO","Missouri",1996,75.67
"MO","Missouri",1997,75.77
"MO","Missouri",1998,75.82
"MO","Missouri",1999,75.77
"MO","Missouri",2000,76.08
"MO","Missouri",2001,76.18
"MO","Missouri",2002,76.03
"MO","Missouri",2003,76.25
"MO","Missouri",2004,76.65
"MO","Missouri",2005,76.63
"MO","Missouri",2006,76.73
"MO","Missouri",2007,77.12
"MO","Missouri",2008,76.85
"MO","Missouri",2009,77.31
"MO","Missouri",2010,77.41
"MO","Missouri",2011,77.46
"MO","Missouri",2012,77.6
"MO","Missouri",2013,77.56
"MO","Missouri",2014,77.55
"MO","Missouri",2015,77.32
"MO","Missouri",2016,77.34
"MO","Missouri",2017,77.16
"MO","Missouri",2018,76.97
"MO","Missouri",2019,77.35
"MT","Montana",1959,69.25
"MT","Montana",1960,69.56
"MT","Montana",1961,69.95
"MT","Montana",1962,70.31
"MT","Montana",1963,70.19
"MT","Montana",1964,69.57
"MT","Montana",1965,70.16
"MT","Montana",1966,69.99
"MT","Montana",1967,70.37
"MT","Montana",1968,70.89
"MT","Montana",1969,70.48
"MT","Montana",1970,70.79
"MT","Montana",1971,70.65
"MT","Montana",1972,70.79
"MT","Montana",1973,71.15
"MT","Montana",1974,72.26
"MT","Montana",1975,72.61
"MT","Montana",1976,72.4
"MT","Montana",1977,73.46
"MT","Montana",1978,73.97
"MT","Montana",1979,74.15
"MT","Montana",1980,73.81
"MT","Montana",1981,74.07
"MT","Montana",1982,74.65
"MT","Montana",1983,74.98
"MT","Montana",1984,75.28
"MT","Montana",1985,75.56
"MT","Montana",1986,75.58
"MT","Montana",1987,76
"MT","Montana",1988,76.28
"MT","Montana",1989,76.23
"MT","Montana",1990,76.36
"MT","Montana",1991,76.47
"MT","Montana",1992,76.63
"MT","Montana",1993,76.41
"MT","Montana",1994,76.89
"MT","Montana",1995,76.66
"MT","Montana",1996,76.9
"MT","Montana",1997,77.08
"MT","Montana",1998,77.23
"MT","Montana",1999,77.16
"MT","Montana",2000,77.29
"MT","Montana",2001,77.48
"MT","Montana",2002,77.12
"MT","Montana",2003,77.24
"MT","Montana",2004,78.13
"MT","Montana",2005,77.68
"MT","Montana",2006,78.05
"MT","Montana",2007,78.19
"MT","Montana",2008,77.98
"MT","Montana",2009,78.29
"MT","Montana",2010,78.57
"MT","Montana",2011,78.42
"MT","Montana",2012,78.88
"MT","Montana",2013,78.4
"MT","Montana",2014,78.91
"MT","Montana",2015,78.14
"MT","Montana",2016,78.51
"MT","Montana",2017,78.63
"MT","Montana",2018,79.05
"MT","Montana",2019,78.79
"NE","Nebraska",1959,71.9
"NE","Nebraska",1960,71.97
"NE","Nebraska",1961,72.19
"NE","Nebraska",1962,72.21
"NE","Nebraska",1963,72.09
"NE","Nebraska",1964,71.91
"NE","Nebraska",1965,71.98
"NE","Nebraska",1966,72.21
"NE","Nebraska",1967,72.58
"NE","Nebraska",1968,72.34
"NE","Nebraska",1969,72.61
"NE","Nebraska",1970,72.51
"NE","Nebraska",1971,72.74
"NE","Nebraska",1972,72.92
"NE","Nebraska",1973,73.39
"NE","Nebraska",1974,73.59
"NE","Nebraska",1975,74.08
"NE","Nebraska",1976,74.39
"NE","Nebraska",1977,74.83
"NE","Nebraska",1978,75.03
"NE","Nebraska",1979,75.53
"NE","Nebraska",1980,75.37
"NE","Nebraska",1981,75.65
"NE","Nebraska",1982,75.98
"NE","Nebraska",1983,76.16
"NE","Nebraska",1984,76.33
"NE","Nebraska",1985,76.38
"NE","Nebraska",1986,76.38
"NE","Nebraska",1987,76.5
"NE","Nebraska",1988,76.57
"NE","Nebraska",1989,76.83
"NE","Nebraska",1990,76.91
"NE","Nebraska",1991,77.17
"NE","Nebraska",1992,77.48
"NE","Nebraska",1993,77.14
"NE","Nebraska",1994,77.33
