"Abbreviation","State","Year","ex"
"NE","Nebraska",1995,77.55
"NE","Nebraska",1996,77.4
"NE","Nebraska",1997,77.7
"NE","Nebraska",1998,77.89
"NE","Nebraska",1999,77.72
"NE","Nebraska",2000,78.28
"NE","Nebraska",2001,78.3
"NE","Nebraska",2002,77.91
"NE","Nebraska",2003,78.44
"NE","Nebraska",2004,78.99
"NE","Nebraska",2005,78.94
"NE","Nebraska",2006,79.13
"NE","Nebraska",2007,79
"NE","Nebraska",2008,79.07
"NE","Nebraska",2009,79.61
"NE","Nebraska",2010,79.63
"NE","Nebraska",2011,79.56
"NE","Nebraska",2012,79.59
"NE","Nebraska",2013,79.72
"NE","Nebraska",2014,79.51
"NE","Nebraska",2015,79.24
"NE","Nebraska",2016,79.65
"NE","Nebraska",2017,79.39
"NE","Nebraska",2018,79.42
"NE","Nebraska",2019,79.55
"NV","Nevada",1959,67.88
"NV","Nevada",1960,67.61
"NV","Nevada",1961,68.05
"NV","Nevada",1962,68.25
"NV","Nevada",1963,67.74
"NV","Nevada",1964,67.69
"NV","Nevada",1965,68.19
"NV","Nevada",1966,68.7
"NV","Nevada",1967,69.42
"NV","Nevada",1968,68.87
"NV","Nevada",1969,69.28
"NV","Nevada",1970,69.31
"NV","Nevada",1971,69.76
"NV","Nevada",1972,70.47
"NV","Nevada",1973,70.72
"NV","Nevada",1974,71.06
"NV","Nevada",1975,71.7
"NV","Nevada",1976,72.36
"NV","Nevada",1977,72.38
"NV","Nevada",1978,72.82
"NV","Nevada",1979,72.9
"NV","Nevada",1980,72.6
"NV","Nevada",1981,73.47
"NV","Nevada",1982,73.32
"NV","Nevada",1983,74.1
"NV","Nevada",1984,74.05
"NV","Nevada",1985,74
"NV","Nevada",1986,74.24
"NV","Nevada",1987,74.27
"NV","Nevada",1988,74.12
"NV","Nevada",1989,74.62
"NV","Nevada",1990,74.52
"NV","Nevada",1991,74.53
"NV","Nevada",1992,75.13
"NV","Nevada",1993,74.9
"NV","Nevada",1994,74.83
"NV","Nevada",1995,75.11
"NV","Nevada",1996,75.19
"NV","Nevada",1997,75.76
"NV","Nevada",1998,75.54
"NV","Nevada",1999,75.65
"NV","Nevada",2000,75.94
"NV","Nevada",2001,75.96
"NV","Nevada",2002,76.09
"NV","Nevada",2003,75.95
"NV","Nevada",2004,76.39
"NV","Nevada",2005,76.08
"NV","Nevada",2006,76.58
"NV","Nevada",2007,77.04
"NV","Nevada",2008,77.26
"NV","Nevada",2009,77.66
"NV","Nevada",2010,77.8
"NV","Nevada",2011,77.74
"NV","Nevada",2012,78.09
"NV","Nevada",2013,78.03
"NV","Nevada",2014,78.21
"NV","Nevada",2015,78.08
"NV","Nevada",2016,77.95
"NV","Nevada",2017,78.04
"NV","Nevada",2018,78.41
"NV","Nevada",2019,78.58
"NH","New Hampshire",1959,70.46
"NH","New Hampshire",1960,70.72
"NH","New Hampshire",1961,70.81
"NH","New Hampshire",1962,71.03
"NH","New Hampshire",1963,70.45
"NH","New Hampshire",1964,70.65
"NH","New Hampshire",1965,70.72
"NH","New Hampshire",1966,70.97
"NH","New Hampshire",1967,71.06
"NH","New Hampshire",1968,70.97
"NH","New Hampshire",1969,70.97
"NH","New Hampshire",1970,71.55
"NH","New Hampshire",1971,71.66
"NH","New Hampshire",1972,72.15
"NH","New Hampshire",1973,72.33
"NH","New Hampshire",1974,72.55
"NH","New Hampshire",1975,73.79
"NH","New Hampshire",1976,73.85
"NH","New Hampshire",1977,74.58
"NH","New Hampshire",1978,74.67
"NH","New Hampshire",1979,74.87
"NH","New Hampshire",1980,75.09
"NH","New Hampshire",1981,75.23
"NH","New Hampshire",1982,75.58
"NH","New Hampshire",1983,75.62
"NH","New Hampshire",1984,75.72
"NH","New Hampshire",1985,75.43
"NH","New Hampshire",1986,75.76
"NH","New Hampshire",1987,76.19
"NH","New Hampshire",1988,76.06
"NH","New Hampshire",1989,76.52
"NH","New Hampshire",1990,76.95
"NH","New Hampshire",1991,77.24
"NH","New Hampshire",1992,77.59
"NH","New Hampshire",1993,77.53
"NH","New Hampshire",1994,77.65
"NH","New Hampshire",1995,77.57
"NH","New Hampshire",1996,77.78
"NH","New Hampshire",1997,78
"NH","New Hampshire",1998,78.1
"NH","New Hampshire",1999,78.31
"NH","New Hampshire",2000,78.51
"NH","New Hampshire",2001,78.56
"NH","New Hampshire",2002,78.74
"NH","New Hampshire",2003,79.21
"NH","New Hampshire",2004,79.04
"NH","New Hampshire",2005,79.13
"NH","New Hampshire",2006,79.52
"NH","New Hampshire",2007,79.52
"NH","New Hampshire",2008,79.92
"NH","New Hampshire",2009,80.21
"NH","New Hampshire",2010,80.29
"NH","New Hampshire",2011,80.06
"NH","New Hampshire",2012,80.37
"NH","New Hampshire",2013,80.36
"NH","New Hampshire",2014,79.94
"NH","New Hampshire",2015,79.59
"NH","New Hampshire",2016,79.37
"NH","New Hampshire",2017,79.5
"NH","New Hampshire",2018,79.49
"NH","New Hampshire",2019,79.78
"NJ","New Jersey",1959,69.94
"NJ","New Jersey",1960,69.94
"NJ","New Jersey",1961,70.01
"NJ","New Jersey",1962,70.09
"NJ","New Jersey",1963,69.93
"NJ","New Jersey",1964,70.09
"NJ","New Jersey",1965,70.25
"NJ","New Jersey",1966,70.28
"NJ","New Jersey",1967,70.61
"NJ","New Jersey",1968,70.3
"NJ","New Jersey",1969,70.7
"NJ","New Jersey",1970,70.96
"NJ","New Jersey",1971,71.2
"NJ","New Jersey",1972,71.47
"NJ","New Jersey",1973,71.78
"NJ","New Jersey",1974,72.29
"NJ","New Jersey",1975,72.88
"NJ","New Jersey",1976,73.21
"NJ","New Jersey",1977,73.37
"NJ","New Jersey",1978,73.71
"NJ","New Jersey",1979,73.94
"NJ","New Jersey",1980,73.75
"NJ","New Jersey",1981,74.29
"NJ","New Jersey",1982,74.42
"NJ","New Jersey",1983,74.49
"NJ","New Jersey",1984,74.67
"NJ","New Jersey",1985,74.53
"NJ","New Jersey",1986,74.66
"NJ","New Jersey",1987,74.65
"NJ","New Jersey",1988,74.56
"NJ","New Jersey",1989,75.02
"NJ","New Jersey",1990,75.43
"NJ","New Jersey",1991,75.64
"NJ","New Jersey",1992,75.79
"NJ","New Jersey",1993,75.71
"NJ","New Jersey",1994,75.94
"NJ","New Jersey",1995,75.99
"NJ","New Jersey",1996,76.46
"NJ","New Jersey",1997,76.97
"NJ","New Jersey",1998,77.38
"NJ","New Jersey",1999,77.24
"NJ","New Jersey",2000,77.32
"NJ","New Jersey",2001,77.37
"NJ","New Jersey",2002,77.79
"NJ","New Jersey",2003,78.01
"NJ","New Jersey",2004,78.47
"NJ","New Jersey",2005,78.59
"NJ","New Jersey",2006,78.8
"NJ","New Jersey",2007,79.26
"NJ","New Jersey",2008,79.42
"NJ","New Jersey",2009,79.87
"NJ","New Jersey",2010,79.95
"NJ","New Jersey",2011,79.89
"NJ","New Jersey",2012,80.19
"NJ","New Jersey",2013,80.23
"NJ","New Jersey",2014,80.38
"NJ","New Jersey",2015,80.4
"NJ","New Jersey",2016,80.26
"NJ","New Jersey",2017,80.16
"NJ","New Jersey",2018,80.21
"NJ","New Jersey",2019,80.51
"NM","New Mexico",1959,69.61
"NM","New Mexico",1960,69.29
"NM","New Mexico",1961,70.11
"NM","New Mexico",1962,70.17
"NM","New Mexico",1963,69.79
"NM","New Mexico",1964,69.91
"NM","New Mexico",1965,70.27
"NM","New Mexico",1966,70.21
"NM","New Mexico",1967,70.48
"NM","New Mexico",1968,70.32
"NM","New Mexico",1969,70.45
"NM","New Mexico",1970,70.51
"NM","New Mexico",1971,70.75
"NM","New Mexico",1972,70.86
"NM","New Mexico",1973,70.82
"NM","New Mexico",1974,71.63
"NM","New Mexico",1975,72.43
"NM","New Mexico",1976,72.67
"NM","New Mexico",1977,73.51
"NM","New Mexico",1978,73.45
"NM","New Mexico",1979,73.63
"NM","New Mexico",1980,73.81
"NM","New Mexico",1981,74.99
"NM","New Mexico",1982,74.68
"NM","New Mexico",1983,75.27
"NM","New Mexico",1984,75.26
"NM","New Mexico",1985,75.23
"NM","New Mexico",1986,75.2
"NM","New Mexico",1987,75.34
"NM","New Mexico",1988,75.5
"NM","New Mexico",1989,75.77
"NM","New Mexico",1990,76.02
"NM","New Mexico",1991,75.83
"NM","New Mexico",1992,76.38
"NM","New Mexico",1993,76.14
"NM","New Mexico",1994,76.27
"NM","New Mexico",1995,76.28
"NM","New Mexico",1996,76.68
"NM","New Mexico",1997,76.92
"NM","New Mexico",1998,77.07
"NM","New Mexico",1999,76.71
"NM","New Mexico",2000,77.13
"NM","New Mexico",2001,76.94
"NM","New Mexico",2002,76.93
"NM","New Mexico",2003,76.82
"NM","New Mexico",2004,77.46
"NM","New Mexico",2005,77.29
"NM","New Mexico",2006,77.36
"NM","New Mexico",2007,77.44
"NM","New Mexico",2008,77.33
"NM","New Mexico",2009,77.9
"NM","New Mexico",2010,78.11
"NM","New Mexico",2011,77.96
"NM","New Mexico",2012,77.93
"NM","New Mexico",2013,78.27
"NM","New Mexico",2014,77.77
"NM","New Mexico",2015,77.85
"NM","New Mexico",2016,77.56
"NM","New Mexico",2017,77.7
"NM","New Mexico",2018,77.7
"NM","New Mexico",2019,77.42
"NY","New York",1959,69.55
"NY","New York",1960,69.67
"NY","New York",1961,69.84
"NY","New York",1962,69.8
"NY","New York",1963,69.76
"NY","New York",1964,69.9
"NY","New York",1965,70.14
"NY","New York",1966,70.02
"NY","New York",1967,70.2
"NY","New York",1968,69.94
"NY","New York",1969,70.26
"NY","New York",1970,70.47
"NY","New York",1971,70.83
"NY","New York",1972,71.09
"NY","New York",1973,71.47
"NY","New York",1974,71.95
"NY","New York",1975,72.59
"NY","New York",1976,72.64
"NY","New York",1977,73.05
"NY","New York",1978,73.36
"NY","New York",1979,73.73
"NY","New York",1980,73.4
"NY","New York",1981,73.81
"NY","New York",1982,74.04
"NY","New York",1983,74.07
"NY","New York",1984,74.13
"NY","New York",1985,74.08
"NY","New York",1986,73.97
"NY","New York",1987,73.99
"NY","New York",1988,73.88
"NY","New York",1989,74.22
"NY","New York",1990,74.59
"NY","New York",1991,74.82
"NY","New York",1992,75.1
"NY","New York",1993,74.97
"NY","New York",1994,75.27
"NY","New York",1995,75.52
"NY","New York",1996,76.19
"NY","New York",1997,76.95
"NY","New York",1998,77.4
"NY","New York",1999,77.34
"NY","New York",2000,77.64
"NY","New York",2001,77.63
"NY","New York",2002,78.02
"NY","New York",2003,78.31
"NY","New York",2004,78.67
"NY","New York",2005,78.85
"NY","New York",2006,79.22
"NY","New York",2007,79.47
"NY","New York",2008,79.61
"NY","New York",2009,79.92
"NY","New York",2010,80.19
"NY","New York",2011,80.24
"NY","New York",2012,80.48
"NY","New York",2013,80.55
"NY","New York",2014,80.82
"NY","New York",2015,80.78
"NY","New York",2016,80.75
"NY","New York",2017,80.94
"NY","New York",2018,81.05
"NY","New York",2019,81.23
"NC","North Carolina",1959,68.61
"NC","North Carolina",1960,68.17
"NC","North Carolina",1961,68.8
"NC","North Carolina",1962,68.63
"NC","North Carolina",1963,68.41
"NC","North Carolina",1964,68.72
"NC","North Carolina",1965,68.61
"NC","North Carolina",1966,68.63
"NC","North Carolina",1967,68.98
"NC","North Carolina",1968,68.68
"NC","North Carolina",1969,68.78
"NC","North Carolina",1970,69.26
"NC","North Carolina",1971,69.75
"NC","North Carolina",1972,69.37
"NC","North Carolina",1973,69.73
"NC","North Carolina",1974,70.7
"NC","North Carolina",1975,71.26
"NC","North Carolina",1976,71.72
"NC","North Carolina",1977,72
"NC","North Carolina",1978,72.27
"NC","North Carolina",1979,72.92
"NC","North Carolina",1980,72.95
"NC","North Carolina",1981,73.22
"NC","North Carolina",1982,73.79
"NC","North Carolina",1983,73.94
"NC","North Carolina",1984,74.06
"NC","North Carolina",1985,74.01
"NC","North Carolina",1986,73.93
"NC","North Carolina",1987,74.11
"NC","North Carolina",1988,73.93
"NC","North Carolina",1989,74.26
"NC","North Carolina",1990,74.7
"NC","North Carolina",1991,74.76
"NC","North Carolina",1992,75
"NC","North Carolina",1993,74.79
"NC","North Carolina",1994,74.96
"NC","North Carolina",1995,75.1
"NC","North Carolina",1996,75.22
"NC","North Carolina",1997,75.66
"NC","North Carolina",1998,75.66
"NC","North Carolina",1999,75.7
"NC","North Carolina",2000,75.6
"NC","North Carolina",2001,76.02
"NC","North Carolina",2002,76.2
"NC","North Carolina",2003,76.22
"NC","North Carolina",2004,76.56
"NC","North Carolina",2005,76.62
"NC","North Carolina",2006,76.88
"NC","North Carolina",2007,77.04
"NC","North Carolina",2008,77.29
"NC","North Carolina",2009,77.61
"NC","North Carolina",2010,77.81
"NC","North Carolina",2011,77.93
"NC","North Carolina",2012,77.99
"NC","North Carolina",2013,78.1
"NC","North Carolina",2014,78.08
"NC","North Carolina",2015,77.88
"NC","North Carolina",2016,77.85
"NC","North Carolina",2017,77.77
"NC","North Carolina",2018,78.05
"NC","North Carolina",2019,78.09
"ND","North Dakota",1959,71.65
"ND","North Dakota",1960,71.51
"ND","North Dakota",1961,72.27
"ND","North Dakota",1962,71.98
"ND","North Dakota",1963,71.91
"ND","North Dakota",1964,72.03
"ND","North Dakota",1965,72.16
"ND","North Dakota",1966,71.88
"ND","North Dakota",1967,72.84
"ND","North Dakota",1968,72.75
"ND","North Dakota",1969,72.58
"ND","North Dakota",1970,72.99
"ND","North Dakota",1971,73.07
"ND","North Dakota",1972,73.49
"ND","North Dakota",1973,73.23
"ND","North Dakota",1974,73.35
"ND","North Dakota",1975,74.22
"ND","North Dakota",1976,74.64
"ND","North Dakota",1977,75.46
"ND","North Dakota",1978,74.77
"ND","North Dakota",1979,75.79
"ND","North Dakota",1980,75.61
"ND","North Dakota",1981,76
"ND","North Dakota",1982,76.65
"ND","North Dakota",1983,76.8
"ND","North Dakota",1984,76.79
"ND","North Dakota",1985,77.06
"ND","North Dakota",1986,77.9
"ND","North Dakota",1987,77.41
"ND","North Dakota",1988,77.19
"ND","North Dakota",1989,77.75
"ND","North Dakota",1990,77.49
"ND","North Dakota",1991,77.83
"ND","North Dakota",1992,77.95
"ND","North Dakota",1993,77.95
"ND","North Dakota",1994,77.88
"ND","North Dakota",1995,77.86
"ND","North Dakota",1996,78.13
"ND","North Dakota",1997,78.44
"ND","North Dakota",1998,78.22
"ND","North Dakota",1999,78.21
"ND","North Dakota",2000,78.77
"ND","North Dakota",2001,78.42
"ND","North Dakota",2002,78.9
"ND","North Dakota",2003,78.44
"ND","North Dakota",2004,79.7
"ND","North Dakota",2005,79.45
"ND","North Dakota",2006,79.29
"ND","North Dakota",2007,79.82
"ND","North Dakota",2008,79.53
"ND","North Dakota",2009,79.38
"ND","North Dakota",2010,79.64
"ND","North Dakota",2011,79.68
"ND","North Dakota",2012,79.61
"ND","North Dakota",2013,79.4
"ND","North Dakota",2014,79.84
"ND","North Dakota",2015,79.51
"ND","North Dakota",2016,79.72
"ND","North Dakota",2017,79.78
"ND","North Dakota",2018,79.77
"ND","North Dakota",2019,79.29
"OH","Ohio",1959,70.14
"OH","Ohio",1960,70.17
"OH","Ohio",1961,70.56
"OH","Ohio",1962,70.44
"OH","Ohio",1963,70.24
"OH","Ohio",1964,70.45
"OH","Ohio",1965,70.37
"OH","Ohio",1966,70.38
"OH","Ohio",1967,70.59
"OH","Ohio",1968,70.18
"OH","Ohio",1969,70.51
"OH","Ohio",1970,70.78
"OH","Ohio",1971,71.15
"OH","Ohio",1972,71.04
"OH","Ohio",1973,71.29
"OH","Ohio",1974,71.79
"OH","Ohio",1975,72.29
"OH","Ohio",1976,72.61
"OH","Ohio",1977,72.75
"OH","Ohio",1978,73.07
"OH","Ohio",1979,73.4
"OH","Ohio",1980,73.27
"OH","Ohio",1981,73.76
"OH","Ohio",1982,74.3
"OH","Ohio",1983,74.22
"OH","Ohio",1984,74.48
"OH","Ohio",1985,74.53
"OH","Ohio",1986,74.54
"OH","Ohio",1987,74.79
"OH","Ohio",1988,74.83
"OH","Ohio",1989,75.23
"OH","Ohio",1990,75.32
"OH","Ohio",1991,75.39
"OH","Ohio",1992,75.73
"OH","Ohio",1993,75.62
"OH","Ohio",1994,75.74
"OH","Ohio",1995,75.6
"OH","Ohio",1996,75.97
"OH","Ohio",1997,76.18
"OH","Ohio",1998,76.29
"OH","Ohio",1999,76.15
"OH","Ohio",2000,76.33
"OH","Ohio",2001,76.47
"OH","Ohio",2002,76.4
"OH","Ohio",2003,76.58
"OH","Ohio",2004,76.92
"OH","Ohio",2005,76.77
"OH","Ohio",2006,77.14
"OH","Ohio",2007,77.3
"OH","Ohio",2008,77.21
"OH","Ohio",2009,77.53
"OH","Ohio",2010,77.64
"OH","Ohio",2011,77.51
"OH","Ohio",2012,77.58
"OH","Ohio",2013,77.62
"OH","Ohio",2014,77.62
"OH","Ohio",2015,77.27
"OH","Ohio",2016,77
"OH","Ohio",2017,76.63
"OH","Ohio",2018,77.01
"OH","Ohio",2019,77.16
"OR","Oregon",1959,70.67
"OR","Oregon",1960,71.02
"OR","Oregon",1961,71.42
"OR","Oregon",1962,71.58
"OR","Oregon",1963,71.31
"OR","Oregon",1964,71.45
"OR","Oregon",1965,71.58
"OR","Oregon",1966,71.29
"OR","Oregon",1967,71.64
"OR","Oregon",1968,71.87
"OR","Oregon",1969,71.96
"OR","Oregon",1970,72.41
"OR","Oregon",1971,72.33
"OR","Oregon",1972,72.59
"OR","Oregon",1973,72.67
"OR","Oregon",1974,73.17
"OR","Oregon",1975,73.73
"OR","Oregon",1976,73.97
"OR","Oregon",1977,74.29
"OR","Oregon",1978,74.54
"OR","Oregon",1979,74.99
"OR","Oregon",1980,74.9
"OR","Oregon",1981,75.31
"OR","Oregon",1982,75.83
"OR","Oregon",1983,75.66
"OR","Oregon",1984,75.53
"OR","Oregon",1985,75.58
"OR","Oregon",1986,75.94
"OR","Oregon",1987,75.78
"OR","Oregon",1988,75.88
"OR","Oregon",1989,76.15
"OR","Oregon",1990,76.47
"OR","Oregon",1991,76.91
"OR","Oregon",1992,76.99
"OR","Oregon",1993,76.53
"OR","Oregon",1994,76.78
"OR","Oregon",1995,76.81
"OR","Oregon",1996,76.92
"OR","Oregon",1997,77.33
"OR","Oregon",1998,77.32
"OR","Oregon",1999,77.64
"OR","Oregon",2000,77.83
"OR","Oregon",2001,77.85
"OR","Oregon",2002,77.69
"OR","Oregon",2003,77.91
"OR","Oregon",2004,78.39
"OR","Oregon",2005,78.4
"OR","Oregon",2006,78.54
"OR","Oregon",2007,78.78
"OR","Oregon",2008,78.93
"OR","Oregon",2009,79.27
"OR","Oregon",2010,79.5
"OR","Oregon",2011,79.4
"OR","Oregon",2012,79.63
"OR","Oregon",2013,79.52
"OR","Oregon",2014,79.59
"OR","Oregon",2015,79.44
"OR","Oregon",2016,79.62
"OR","Oregon",2017,79.54
"OR","Oregon",2018,79.98
"OR","Oregon",2019,79.85
"PA","Pennsylvania",1959,69.39
"PA","Pennsylvania",1960,69.47
"PA","Pennsylvania",1961,69.77
"PA","Pennsylvania",1962,69.74
"PA","Pennsylvania",1963,69.57
"PA","Pennsylvania",1964,69.95
"PA","Pennsylvania",1965,69.84
"PA","Pennsylvania",1966,69.87
"PA","Pennsylvania",1967,70.07
"PA","Pennsylvania",1968,69.69
"PA","Pennsylvania",1969,70.22
"PA","Pennsylvania",1970,70.36
"PA","Pennsylvania",1971,70.73
"PA","Pennsylvania",1972,70.94
"PA","Pennsylvania",1973,71.13
"PA","Pennsylvania",1974,71.66
"PA","Pennsylvania",1975,72.12
"PA","Pennsylvania",1976,72.44
"PA","Pennsylvania",1977,72.83
"PA","Pennsylvania",1978,73.05
"PA","Pennsylvania",1979,73.57
"PA","Pennsylvania",1980,73.27
"PA","Pennsylvania",1981,73.84
"PA","Pennsylvania",1982,74.28
"PA","Pennsylvania",1983,74.34
"PA","Pennsylvania",1984,74.49
"PA","Pennsylvania",1985,74.43
"PA","Pennsylvania",1986,74.59
"PA","Pennsylvania",1987,74.59
"PA","Pennsylvania",1988,74.74
"PA","Pennsylvania",1989,75.08
"PA","Pennsylvania",1990,75.42
"PA","Pennsylvania",1991,75.61
"PA","Pennsylvania",1992,75.73
"PA","Pennsylvania",1993,75.64
"PA","Pennsylvania",1994,75.72
"PA","Pennsylvania",1995,75.93
"PA","Pennsylvania",1996,76.02
"PA","Pennsylvania",1997,76.27
"PA","Pennsylvania",1998,76.73
"PA","Pennsylvania",1999,76.53
"PA","Pennsylvania",2000,76.65
"PA","Pennsylvania",2001,76.81
"PA","Pennsylvania",2002,76.85
"PA","Pennsylvania",2003,77.02
"PA","Pennsylvania",2004,77.31
"PA","Pennsylvania",2005,77.25
"PA","Pennsylvania",2006,77.59
"PA","Pennsylvania",2007,77.9
"PA","Pennsylvania",2008,77.92
"PA","Pennsylvania",2009,78.25
"PA","Pennsylvania",2010,78.44
"PA","Pennsylvania",2011,78.32
"PA","Pennsylvania",2012,78.53
"PA","Pennsylvania",2013,78.57
"PA","Pennsylvania",2014,78.74
"PA","Pennsylvania",2015,78.41
"PA","Pennsylvania",2016,78.19
"PA","Pennsylvania",2017,78.05
"PA","Pennsylvania",2018,78.42
"PA","Pennsylvania",2019,78.64
"RI","Rhode Island",1959,70.48
"RI","Rhode Island",1960,70.58
"RI","Rhode Island",1961,71.1
"RI","Rhode Island",1962,70.88
"RI","Rhode Island",1963,70.53
"RI","Rhode Island",1964,70.88
"RI","Rhode Island",1965,70.84
"RI","Rhode Island",1966,71.18
"RI","Rhode Island",1967,71.53
"RI","Rhode Island",1968,71.07
"RI","Rhode Island",1969,71.74
"RI","Rhode Island",1970,71.73
"RI","Rhode Island",1971,72.31
"RI","Rhode Island",1972,72.16
"RI","Rhode Island",1973,72.43
"RI","Rhode Island",1974,73.2
"RI","Rhode Island",1975,73.89
"RI","Rhode Island",1976,73.72
"RI","Rhode Island",1977,73.96
"RI","Rhode Island",1978,74.76
"RI","Rhode Island",1979,74.6
"RI","Rhode Island",1980,74.63
"RI","Rhode Island",1981,75.05
"RI","Rhode Island",1982,75.61
"RI","Rhode Island",1983,75.5
"RI","Rhode Island",1984,75.66
"RI","Rhode Island",1985,75.61
"RI","Rhode Island",1986,75.59
"RI","Rhode Island",1987,75.72
"RI","Rhode Island",1988,76.06
"RI","Rhode Island",1989,76.22
"RI","Rhode Island",1990,76.39
"RI","Rhode Island",1991,76.87
"RI","Rhode Island",1992,77.01
"RI","Rhode Island",1993,76.69
"RI","Rhode Island",1994,77.45
"RI","Rhode Island",1995,77.39
"RI","Rhode Island",1996,77.96
"RI","Rhode Island",1997,77.53
"RI","Rhode Island",1998,77.95
"RI","Rhode Island",1999,78.16
"RI","Rhode Island",2000,77.97
"RI","Rhode Island",2001,77.94
"RI","Rhode Island",2002,77.85
"RI","Rhode Island",2003,78.06
"RI","Rhode Island",2004,78.73
"RI","Rhode Island",2005,78.65
"RI","Rhode Island",2006,78.98
"RI","Rhode Island",2007,79.1
"RI","Rhode Island",2008,79.19
"RI","Rhode Island",2009,79.59
"RI","Rhode Island",2010,79.5
"RI","Rhode Island",2011,79.83
"RI","Rhode Island",2012,80.17
"RI","Rhode Island",2013,79.74
"RI","Rhode Island",2014,80.02
"RI","Rhode Island",2015,79.59
"RI","Rhode Island",2016,79.99
"RI","Rhode Island",2017,79.66
"RI","Rhode Island",2018,80.06
"RI","Rhode Island",2019,79.84
"SC","South Carolina",1959,66.37
"SC","South Carolina",1960,66.1
"SC","South Carolina",1961,66.87
"SC","South Carolina",1962,67.08
"SC","South Carolina",1963,66.47
"SC","South Carolina",1964,67.03
"SC","South Carolina",1965,67
"SC","South Carolina",1966,66.98
"SC","South Carolina",1967,67.6
"SC","South Carolina",1968,66.89
"SC","South Carolina",1969,67.62
"SC","South Carolina",1970,68.08
"SC","South Carolina",1971,68.28
"SC","South Carolina",1972,68.3
"SC","South Carolina",1973,68.18
"SC","South Carolina",1974,69.12
"SC","South Carolina",1975,70.15
"SC","South Carolina",1976,70.58
"SC","South Carolina",1977,70.7
"SC","South Carolina",1978,71.34
"SC","South Carolina",1979,71.69
"SC","South Carolina",1980,71.79
"SC","South Carolina",1981,72.11
"SC","South Carolina",1982,72.75
"SC","South Carolina",1983,72.65
"SC","South Carolina",1984,72.94
"SC","South Carolina",1985,73
"SC","South Carolina",1986,72.83
