"Abbreviation","State","Year","ex"
"SC","South Carolina",1987,73.02
"SC","South Carolina",1988,73.03
"SC","South Carolina",1989,73.23
"SC","South Carolina",1990,73.62
"SC","South Carolina",1991,73.88
"SC","South Carolina",1992,74.09
"SC","South Carolina",1993,73.92
"SC","South Carolina",1994,74.19
"SC","South Carolina",1995,74.12
"SC","South Carolina",1996,74.25
"SC","South Carolina",1997,74.77
"SC","South Carolina",1998,74.78
"SC","South Carolina",1999,74.62
"SC","South Carolina",2000,74.74
"SC","South Carolina",2001,75.05
"SC","South Carolina",2002,75.08
"SC","South Carolina",2003,75.24
"SC","South Carolina",2004,75.7
"SC","South Carolina",2005,75.62
"SC","South Carolina",2006,75.96
"SC","South Carolina",2007,76.14
"SC","South Carolina",2008,76.49
"SC","South Carolina",2009,76.79
"SC","South Carolina",2010,76.75
"SC","South Carolina",2011,76.99
"SC","South Carolina",2012,77.05
"SC","South Carolina",2013,77.06
"SC","South Carolina",2014,77.08
"SC","South Carolina",2015,76.82
"SC","South Carolina",2016,76.86
"SC","South Carolina",2017,76.9
"SC","South Carolina",2018,76.92
"SC","South Carolina",2019,77.16
"SD","South Dakota",1959,70.99
"SD","South Dakota",1960,70.52
"SD","South Dakota",1961,71.44
"SD","South Dakota",1962,70.87
"SD","South Dakota",1963,71.09
"SD","South Dakota",1964,71.42
"SD","South Dakota",1965,71.89
"SD","South Dakota",1966,71.63
"SD","South Dakota",1967,72.5
"SD","South Dakota",1968,72.08
"SD","South Dakota",1969,71.68
"SD","South Dakota",1970,72.33
"SD","South Dakota",1971,72.39
"SD","South Dakota",1972,71.5
"SD","South Dakota",1973,72.91
"SD","South Dakota",1974,73.14
"SD","South Dakota",1975,73.68
"SD","South Dakota",1976,73.35
"SD","South Dakota",1977,74.31
"SD","South Dakota",1978,74.41
"SD","South Dakota",1979,74.99
"SD","South Dakota",1980,74.78
"SD","South Dakota",1981,75.26
"SD","South Dakota",1982,75.48
"SD","South Dakota",1983,75.53
"SD","South Dakota",1984,75.95
"SD","South Dakota",1985,76.11
"SD","South Dakota",1986,75.75
"SD","South Dakota",1987,76.19
"SD","South Dakota",1988,76.55
"SD","South Dakota",1989,76.69
"SD","South Dakota",1990,77.14
"SD","South Dakota",1991,77.01
"SD","South Dakota",1992,76.93
"SD","South Dakota",1993,76.86
"SD","South Dakota",1994,77.16
"SD","South Dakota",1995,77.19
"SD","South Dakota",1996,77.51
"SD","South Dakota",1997,77.67
"SD","South Dakota",1998,77.46
"SD","South Dakota",1999,77.65
"SD","South Dakota",2000,77.98
"SD","South Dakota",2001,78.03
"SD","South Dakota",2002,78.3
"SD","South Dakota",2003,77.77
"SD","South Dakota",2004,78.44
"SD","South Dakota",2005,78.31
"SD","South Dakota",2006,78.67
"SD","South Dakota",2007,79.31
"SD","South Dakota",2008,79
"SD","South Dakota",2009,79.26
"SD","South Dakota",2010,79.28
"SD","South Dakota",2011,79.28
"SD","South Dakota",2012,79.09
"SD","South Dakota",2013,79.69
"SD","South Dakota",2014,79.24
"SD","South Dakota",2015,78.95
"SD","South Dakota",2016,78.97
"SD","South Dakota",2017,78.75
"SD","South Dakota",2018,79.18
"SD","South Dakota",2019,78.72
"TN","Tennessee",1959,69.53
"TN","Tennessee",1960,69.38
"TN","Tennessee",1961,69.79
"TN","Tennessee",1962,69.59
"TN","Tennessee",1963,69.28
"TN","Tennessee",1964,69.63
"TN","Tennessee",1965,69.95
"TN","Tennessee",1966,69.74
"TN","Tennessee",1967,70.08
"TN","Tennessee",1968,69.76
"TN","Tennessee",1969,69.88
"TN","Tennessee",1970,69.97
"TN","Tennessee",1971,70.6
"TN","Tennessee",1972,70.41
"TN","Tennessee",1973,70.56
"TN","Tennessee",1974,71.12
"TN","Tennessee",1975,71.8
"TN","Tennessee",1976,72.11
"TN","Tennessee",1977,72.38
"TN","Tennessee",1978,72.93
"TN","Tennessee",1979,73.31
"TN","Tennessee",1980,73.05
"TN","Tennessee",1981,73.52
"TN","Tennessee",1982,73.94
"TN","Tennessee",1983,73.83
"TN","Tennessee",1984,73.82
"TN","Tennessee",1985,73.85
"TN","Tennessee",1986,73.87
"TN","Tennessee",1987,73.91
"TN","Tennessee",1988,73.95
"TN","Tennessee",1989,74.32
"TN","Tennessee",1990,74.18
"TN","Tennessee",1991,74.5
"TN","Tennessee",1992,74.74
"TN","Tennessee",1993,74.34
"TN","Tennessee",1994,74.38
"TN","Tennessee",1995,74.33
"TN","Tennessee",1996,74.68
"TN","Tennessee",1997,74.68
"TN","Tennessee",1998,74.8
"TN","Tennessee",1999,74.96
"TN","Tennessee",2000,74.71
"TN","Tennessee",2001,75.02
"TN","Tennessee",2002,74.81
"TN","Tennessee",2003,74.85
"TN","Tennessee",2004,75.29
"TN","Tennessee",2005,75.24
"TN","Tennessee",2006,75.52
"TN","Tennessee",2007,75.87
"TN","Tennessee",2008,75.89
"TN","Tennessee",2009,76.13
"TN","Tennessee",2010,76.17
"TN","Tennessee",2011,76.3
"TN","Tennessee",2012,76.28
"TN","Tennessee",2013,76.34
"TN","Tennessee",2014,76.23
"TN","Tennessee",2015,76.15
"TN","Tennessee",2016,75.99
"TN","Tennessee",2017,75.81
"TN","Tennessee",2018,75.88
"TN","Tennessee",2019,75.95
"TX","Texas",1959,70.42
"TX","Texas",1960,70.18
"TX","Texas",1961,70.81
"TX","Texas",1962,70.42
"TX","Texas",1963,70.35
"TX","Texas",1964,70.62
"TX","Texas",1965,70.84
"TX","Texas",1966,70.61
"TX","Texas",1967,70.97
"TX","Texas",1968,70.42
"TX","Texas",1969,70.57
"TX","Texas",1970,70.84
"TX","Texas",1971,71.29
"TX","Texas",1972,71.08
"TX","Texas",1973,71.18
"TX","Texas",1974,71.93
"TX","Texas",1975,72.46
"TX","Texas",1976,72.7
"TX","Texas",1977,73.16
"TX","Texas",1978,73.18
"TX","Texas",1979,73.52
"TX","Texas",1980,73.59
"TX","Texas",1981,73.8
"TX","Texas",1982,74.22
"TX","Texas",1983,74.3
"TX","Texas",1984,74.43
"TX","Texas",1985,74.57
"TX","Texas",1986,74.79
"TX","Texas",1987,75.01
"TX","Texas",1988,74.94
"TX","Texas",1989,74.96
"TX","Texas",1990,75.18
"TX","Texas",1991,75.38
"TX","Texas",1992,75.53
"TX","Texas",1993,75.44
"TX","Texas",1994,75.65
"TX","Texas",1995,75.88
"TX","Texas",1996,76.04
"TX","Texas",1997,76.2
"TX","Texas",1998,76.51
"TX","Texas",1999,76.52
"TX","Texas",2000,76.52
"TX","Texas",2001,76.57
"TX","Texas",2002,76.61
"TX","Texas",2003,76.85
"TX","Texas",2004,77.29
"TX","Texas",2005,77.37
"TX","Texas",2006,77.64
"TX","Texas",2007,77.72
"TX","Texas",2008,77.77
"TX","Texas",2009,78.16
"TX","Texas",2010,78.34
"TX","Texas",2011,78.56
"TX","Texas",2012,78.57
"TX","Texas",2013,78.56
"TX","Texas",2014,78.57
"TX","Texas",2015,78.58
"TX","Texas",2016,78.72
"TX","Texas",2017,78.69
"TX","Texas",2018,78.82
"TX","Texas",2019,79.03
"UT","Utah",1959,71.62
"UT","Utah",1960,71.75
"UT","Utah",1961,71.9
"UT","Utah",1962,71.81
"UT","Utah",1963,71.73
"UT","Utah",1964,72.22
"UT","Utah",1965,71.94
"UT","Utah",1966,71.8
"UT","Utah",1967,72.87
"UT","Utah",1968,72.54
"UT","Utah",1969,73.04
"UT","Utah",1970,72.77
"UT","Utah",1971,73.09
"UT","Utah",1972,73.23
"UT","Utah",1973,73.33
"UT","Utah",1974,74.13
"UT","Utah",1975,74.2
"UT","Utah",1976,74.9
"UT","Utah",1977,75.17
"UT","Utah",1978,75.08
"UT","Utah",1979,75.75
"UT","Utah",1980,75.78
"UT","Utah",1981,75.89
"UT","Utah",1982,76.13
"UT","Utah",1983,76.56
"UT","Utah",1984,76.31
"UT","Utah",1985,76.53
"UT","Utah",1986,77
"UT","Utah",1987,76.98
"UT","Utah",1988,77.24
"UT","Utah",1989,77.55
"UT","Utah",1990,78
"UT","Utah",1991,77.94
"UT","Utah",1992,78.27
"UT","Utah",1993,77.92
"UT","Utah",1994,78.2
"UT","Utah",1995,78.17
"UT","Utah",1996,78.49
"UT","Utah",1997,78.4
"UT","Utah",1998,78.42
"UT","Utah",1999,78.51
"UT","Utah",2000,78.6
"UT","Utah",2001,78.64
"UT","Utah",2002,78.59
"UT","Utah",2003,78.62
"UT","Utah",2004,78.85
"UT","Utah",2005,79.2
"UT","Utah",2006,79.22
"UT","Utah",2007,79.23
"UT","Utah",2008,79.75
"UT","Utah",2009,79.93
"UT","Utah",2010,79.81
"UT","Utah",2011,79.8
"UT","Utah",2012,79.85
"UT","Utah",2013,79.68
"UT","Utah",2014,79.71
"UT","Utah",2015,79.58
"UT","Utah",2016,79.48
"UT","Utah",2017,79.73
"UT","Utah",2018,79.92
"UT","Utah",2019,80.07
"VY",NA,1959,70.36
"VY",NA,1960,70.43
"VY",NA,1961,70.6
"VY",NA,1962,70.73
"VY",NA,1963,70.6
"VY",NA,1964,70.42
"VY",NA,1965,70.5
"VY",NA,1966,70.69
"VY",NA,1967,70.96
"VY",NA,1968,70.89
"VY",NA,1969,71.3
"VY",NA,1970,71.85
"VY",NA,1971,72.2
"VY",NA,1972,72.79
"VY",NA,1973,72.14
"VY",NA,1974,72.94
"VY",NA,1975,73.49
"VY",NA,1976,73.95
"VY",NA,1977,74.56
"VY",NA,1978,74.07
"VY",NA,1979,75.16
"VY",NA,1980,74.29
"VY",NA,1981,75.27
"VY",NA,1982,75.14
"VY",NA,1983,75.18
"VY",NA,1984,75.58
"VY",NA,1985,75.5
"VY",NA,1986,75.37
"VY",NA,1987,75.52
"VY",NA,1988,76.37
"VY",NA,1989,76.42
"VY",NA,1990,76.7
"VY",NA,1991,77.25
"VY",NA,1992,76.85
"VY",NA,1993,76.63
"VY",NA,1994,77.48
"VY",NA,1995,77.2
"VY",NA,1996,77.65
"VY",NA,1997,77.78
"VY",NA,1998,78.07
"VY",NA,1999,78.11
"VY",NA,2000,78.19
"VY",NA,2001,78.31
"VY",NA,2002,78.78
"VY",NA,2003,78.9
"VY",NA,2004,79.48
"VY",NA,2005,79.37
"VY",NA,2006,79.44
"VY",NA,2007,79.58
"VY",NA,2008,79.78
"VY",NA,2009,80.32
"VY",NA,2010,80.08
"VY",NA,2011,79.83
"VY",NA,2012,80.23
"VY",NA,2013,79.87
"VY",NA,2014,80.11
"VY",NA,2015,79.76
"VY",NA,2016,79.69
"VY",NA,2017,79.62
"VY",NA,2018,79.61
"VY",NA,2019,80.08
"VA","Virginia",1959,68.8
"VA","Virginia",1960,68.72
"VA","Virginia",1961,69.28
"VA","Virginia",1962,69
"VA","Virginia",1963,68.84
"VA","Virginia",1964,69.23
"VA","Virginia",1965,69.34
"VA","Virginia",1966,69.49
"VA","Virginia",1967,69.8
"VA","Virginia",1968,69.29
"VA","Virginia",1969,69.76
"VA","Virginia",1970,70.24
"VA","Virginia",1971,70.51
"VA","Virginia",1972,70.45
"VA","Virginia",1973,70.76
"VA","Virginia",1974,71.42
"VA","Virginia",1975,72.02
"VA","Virginia",1976,72.34
"VA","Virginia",1977,72.8
"VA","Virginia",1978,73.13
"VA","Virginia",1979,73.41
"VA","Virginia",1980,73.32
"VA","Virginia",1981,73.81
"VA","Virginia",1982,74.3
"VA","Virginia",1983,74.25
"VA","Virginia",1984,74.33
"VA","Virginia",1985,74.47
"VA","Virginia",1986,74.48
"VA","Virginia",1987,74.79
"VA","Virginia",1988,74.83
"VA","Virginia",1989,75.22
"VA","Virginia",1990,75.33
"VA","Virginia",1991,75.4
"VA","Virginia",1992,75.79
"VA","Virginia",1993,75.63
"VA","Virginia",1994,75.77
"VA","Virginia",1995,75.94
"VA","Virginia",1996,76.14
"VA","Virginia",1997,76.4
"VA","Virginia",1998,76.62
"VA","Virginia",1999,76.71
"VA","Virginia",2000,76.78
"VA","Virginia",2001,77.06
"VA","Virginia",2002,77.18
"VA","Virginia",2003,77.14
"VA","Virginia",2004,77.76
"VA","Virginia",2005,77.74
"VA","Virginia",2006,78.1
"VA","Virginia",2007,78.21
"VA","Virginia",2008,78.42
"VA","Virginia",2009,78.76
"VA","Virginia",2010,79.04
"VA","Virginia",2011,79.02
"VA","Virginia",2012,79.23
"VA","Virginia",2013,79.33
"VA","Virginia",2014,79.42
"VA","Virginia",2015,79.3
"VA","Virginia",2016,79.31
"VA","Virginia",2017,79.26
"VA","Virginia",2018,79.38
"VA","Virginia",2019,79.52
"WA","Washington",1959,70.8
"WA","Washington",1960,71.05
"WA","Washington",1961,71.36
"WA","Washington",1962,71.25
"WA","Washington",1963,71.45
"WA","Washington",1964,71.39
"WA","Washington",1965,71.89
"WA","Washington",1966,71.4
"WA","Washington",1967,71.5
"WA","Washington",1968,71.19
"WA","Washington",1969,71.41
"WA","Washington",1970,71.88
"WA","Washington",1971,72.09
"WA","Washington",1972,72.54
"WA","Washington",1973,72.55
"WA","Washington",1974,73.2
"WA","Washington",1975,73.58
"WA","Washington",1976,73.84
"WA","Washington",1977,74.46
"WA","Washington",1978,74.62
"WA","Washington",1979,75.18
"WA","Washington",1980,75.01
"WA","Washington",1981,75.45
"WA","Washington",1982,75.77
"WA","Washington",1983,76.04
"WA","Washington",1984,75.86
"WA","Washington",1985,75.86
"WA","Washington",1986,76.26
"WA","Washington",1987,76.29
"WA","Washington",1988,76.27
"WA","Washington",1989,76.77
"WA","Washington",1990,76.79
"WA","Washington",1991,77.17
"WA","Washington",1992,77.19
"WA","Washington",1993,76.96
"WA","Washington",1994,77.33
"WA","Washington",1995,77.45
"WA","Washington",1996,77.45
"WA","Washington",1997,77.93
"WA","Washington",1998,77.98
"WA","Washington",1999,77.99
"WA","Washington",2000,78.19
"WA","Washington",2001,78.27
"WA","Washington",2002,78.34
"WA","Washington",2003,78.47
"WA","Washington",2004,78.99
"WA","Washington",2005,78.98
"WA","Washington",2006,79.34
"WA","Washington",2007,79.36
"WA","Washington",2008,79.35
"WA","Washington",2009,79.66
"WA","Washington",2010,80.07
"WA","Washington",2011,80.07
"WA","Washington",2012,80.16
"WA","Washington",2013,80.28
"WA","Washington",2014,80.3
"WA","Washington",2015,80.08
"WA","Washington",2016,80.34
"WA","Washington",2017,80.16
"WA","Washington",2018,80.35
"WA","Washington",2019,80.39
"WV","West Virginia",1959,69.36
"WV","West Virginia",1960,69.56
"WV","West Virginia",1961,69.8
"WV","West Virginia",1962,69.53
"WV","West Virginia",1963,69.16
"WV","West Virginia",1964,69.78
"WV","West Virginia",1965,69.46
"WV","West Virginia",1966,69.43
"WV","West Virginia",1967,69.54
"WV","West Virginia",1968,69.39
"WV","West Virginia",1969,69.49
"WV","West Virginia",1970,69.2
"WV","West Virginia",1971,69.85
"WV","West Virginia",1972,69.69
"WV","West Virginia",1973,70.24
"WV","West Virginia",1974,70.71
"WV","West Virginia",1975,70.99
"WV","West Virginia",1976,71.26
"WV","West Virginia",1977,71.78
"WV","West Virginia",1978,71.83
"WV","West Virginia",1979,72.49
"WV","West Virginia",1980,72.64
"WV","West Virginia",1981,73.17
"WV","West Virginia",1982,73.45
"WV","West Virginia",1983,73.61
"WV","West Virginia",1984,73.78
"WV","West Virginia",1985,73.79
"WV","West Virginia",1986,73.58
"WV","West Virginia",1987,73.77
"WV","West Virginia",1988,73.88
"WV","West Virginia",1989,74.01
"WV","West Virginia",1990,74.43
"WV","West Virginia",1991,74.21
"WV","West Virginia",1992,74.45
"WV","West Virginia",1993,74.3
"WV","West Virginia",1994,74.84
"WV","West Virginia",1995,74.8
"WV","West Virginia",1996,74.81
"WV","West Virginia",1997,74.73
"WV","West Virginia",1998,74.84
"WV","West Virginia",1999,74.96
"WV","West Virginia",2000,74.88
"WV","West Virginia",2001,75.1
"WV","West Virginia",2002,74.82
"WV","West Virginia",2003,74.9
"WV","West Virginia",2004,75.15
"WV","West Virginia",2005,75.23
"WV","West Virginia",2006,75.24
"WV","West Virginia",2007,75.08
"WV","West Virginia",2008,75.2
"WV","West Virginia",2009,75.22
"WV","West Virginia",2010,75.48
"WV","West Virginia",2011,75.16
"WV","West Virginia",2012,75.25
"WV","West Virginia",2013,75.4
"WV","West Virginia",2014,75.31
"WV","West Virginia",2015,75.14
"WV","West Virginia",2016,74.84
"WV","West Virginia",2017,74.62
"WV","West Virginia",2018,74.7
"WV","West Virginia",2019,74.87
"WI","Wisconsin",1959,71.18
"WI","Wisconsin",1960,71.11
"WI","Wisconsin",1961,71.69
"WI","Wisconsin",1962,71.69
"WI","Wisconsin",1963,71.51
"WI","Wisconsin",1964,71.8
"WI","Wisconsin",1965,71.63
"WI","Wisconsin",1966,71.74
"WI","Wisconsin",1967,72.21
"WI","Wisconsin",1968,71.85
"WI","Wisconsin",1969,72.18
"WI","Wisconsin",1970,72.47
"WI","Wisconsin",1971,72.93
"WI","Wisconsin",1972,72.81
"WI","Wisconsin",1973,73.17
"WI","Wisconsin",1974,73.47
"WI","Wisconsin",1975,73.99
"WI","Wisconsin",1976,74.28
"WI","Wisconsin",1977,74.76
"WI","Wisconsin",1978,74.74
"WI","Wisconsin",1979,75.37
"WI","Wisconsin",1980,75.29
"WI","Wisconsin",1981,75.55
"WI","Wisconsin",1982,75.94
"WI","Wisconsin",1983,76
"WI","Wisconsin",1984,76.13
"WI","Wisconsin",1985,76.36
"WI","Wisconsin",1986,76.3
"WI","Wisconsin",1987,76.49
"WI","Wisconsin",1988,76.51
"WI","Wisconsin",1989,76.82
"WI","Wisconsin",1990,76.87
"WI","Wisconsin",1991,77.04
"WI","Wisconsin",1992,77.57
"WI","Wisconsin",1993,77.12
"WI","Wisconsin",1994,77.31
"WI","Wisconsin",1995,77.42
"WI","Wisconsin",1996,77.53
"WI","Wisconsin",1997,77.89
"WI","Wisconsin",1998,77.75
"WI","Wisconsin",1999,77.8
"WI","Wisconsin",2000,77.97
"WI","Wisconsin",2001,78.07
"WI","Wisconsin",2002,78.13
"WI","Wisconsin",2003,78.52
"WI","Wisconsin",2004,78.88
"WI","Wisconsin",2005,78.72
"WI","Wisconsin",2006,79.1
"WI","Wisconsin",2007,79.14
"WI","Wisconsin",2008,79.3
"WI","Wisconsin",2009,79.79
"WI","Wisconsin",2010,79.63
"WI","Wisconsin",2011,79.5
"WI","Wisconsin",2012,79.72
"WI","Wisconsin",2013,79.5
"WI","Wisconsin",2014,79.65
"WI","Wisconsin",2015,79.55
"WI","Wisconsin",2016,79.36
"WI","Wisconsin",2017,79.38
"WI","Wisconsin",2018,79.42
"WI","Wisconsin",2019,79.44
"WY","Wyoming",1959,70.01
"WY","Wyoming",1960,69.17
"WY","Wyoming",1961,70.58
"WY","Wyoming",1962,70.15
"WY","Wyoming",1963,69.81
"WY","Wyoming",1964,70
"WY","Wyoming",1965,70.77
"WY","Wyoming",1966,71.45
"WY","Wyoming",1967,71.29
"WY","Wyoming",1968,70.7
"WY","Wyoming",1969,70.06
"WY","Wyoming",1970,70.84
"WY","Wyoming",1971,70.44
"WY","Wyoming",1972,70.74
"WY","Wyoming",1973,71.18
"WY","Wyoming",1974,71.25
"WY","Wyoming",1975,71.6
"WY","Wyoming",1976,71.98
"WY","Wyoming",1977,72.78
"WY","Wyoming",1978,73.08
"WY","Wyoming",1979,73.67
"WY","Wyoming",1980,73.75
"WY","Wyoming",1981,74.33
"WY","Wyoming",1982,74.77
"WY","Wyoming",1983,75.33
"WY","Wyoming",1984,75.5
"WY","Wyoming",1985,75.21
"WY","Wyoming",1986,75.63
"WY","Wyoming",1987,76.61
"WY","Wyoming",1988,75.86
"WY","Wyoming",1989,75.96
"WY","Wyoming",1990,76.42
"WY","Wyoming",1991,76.67
"WY","Wyoming",1992,76.44
"WY","Wyoming",1993,76.47
"WY","Wyoming",1994,76.75
"WY","Wyoming",1995,76.28
"WY","Wyoming",1996,77.07
"WY","Wyoming",1997,76.97
"WY","Wyoming",1998,76.81
"WY","Wyoming",1999,76.55
"WY","Wyoming",2000,77.11
"WY","Wyoming",2001,76.92
"WY","Wyoming",2002,76.59
"WY","Wyoming",2003,76.86
"WY","Wyoming",2004,77.63
"WY","Wyoming",2005,77.49
"WY","Wyoming",2006,77.12
"WY","Wyoming",2007,77.36
"WY","Wyoming",2008,77.85
"WY","Wyoming",2009,78.11
"WY","Wyoming",2010,78.03
"WY","Wyoming",2011,78.34
"WY","Wyoming",2012,78.47
"WY","Wyoming",2013,78.77
"WY","Wyoming",2014,78.42
"WY","Wyoming",2015,78.26
"WY","Wyoming",2016,78.85
"WY","Wyoming",2017,79.07
"WY","Wyoming",2018,78.65
"WY","Wyoming",2019,78.51
"CT","Connecticut",1959,71.09
"CT","Connecticut",1960,71.05
"CT","Connecticut",1961,71.41
"CT","Connecticut",1962,71.11
"CT","Connecticut",1963,70.99
"CT","Connecticut",1964,71.48
"CT","Connecticut",1965,71.44
"CT","Connecticut",1966,71.47
"CT","Connecticut",1967,71.73
"CT","Connecticut",1968,71.64
"CT","Connecticut",1969,72.18
"CT","Connecticut",1970,72.57
"CT","Connecticut",1971,72.9
"CT","Connecticut",1972,72.99
"CT","Connecticut",1973,73.22
"CT","Connecticut",1974,73.65
"CT","Connecticut",1975,74.02
"CT","Connecticut",1976,74.31
"CT","Connecticut",1977,74.73
"CT","Connecticut",1978,74.89
"CT","Connecticut",1979,75.18
"CT","Connecticut",1980,74.93
"CT","Connecticut",1981,75.39
"CT","Connecticut",1982,75.6
"CT","Connecticut",1983,75.9
"CT","Connecticut",1984,75.86
"CT","Connecticut",1985,75.91
"CT","Connecticut",1986,76.11
"CT","Connecticut",1987,76.26
"CT","Connecticut",1988,76.28
"CT","Connecticut",1989,76.47
"CT","Connecticut",1990,77.12
"CT","Connecticut",1991,77.19
"CT","Connecticut",1992,77.32
"CT","Connecticut",1993,77.08
"CT","Connecticut",1994,77.02
"CT","Connecticut",1995,77.3
"CT","Connecticut",1996,77.57
"CT","Connecticut",1997,77.92
"CT","Connecticut",1998,78.03
"CT","Connecticut",1999,78.44
"CT","Connecticut",2000,78.25
"CT","Connecticut",2001,78.61
"CT","Connecticut",2002,78.72
"CT","Connecticut",2003,79.09
"CT","Connecticut",2004,79.35
"CT","Connecticut",2005,79.51
"CT","Connecticut",2006,79.69
"CT","Connecticut",2007,80.05
"CT","Connecticut",2008,80.26
"CT","Connecticut",2009,80.5
"CT","Connecticut",2010,80.69
"CT","Connecticut",2011,80.69
"CT","Connecticut",2012,80.87
"CT","Connecticut",2013,80.94
"CT","Connecticut",2014,81.08
"CT","Connecticut",2015,80.81
"CT","Connecticut",2016,80.85
"CT","Connecticut",2017,80.69
"CT","Connecticut",2018,80.86
"CT","Connecticut",2019,80.76
"OK","Oklahoma",1959,71.13
"OK","Oklahoma",1960,70.79
"OK","Oklahoma",1961,71.15
"OK","Oklahoma",1962,71
"OK","Oklahoma",1963,70.92
"OK","Oklahoma",1964,71.16
"OK","Oklahoma",1965,71.65
"OK","Oklahoma",1966,71.27
"OK","Oklahoma",1967,71.42
"OK","Oklahoma",1968,71.26
"OK","Oklahoma",1969,71.25
"OK","Oklahoma",1970,71.06
"OK","Oklahoma",1971,71.94
"OK","Oklahoma",1972,71.67
"OK","Oklahoma",1973,71.91
"OK","Oklahoma",1974,72.11
"OK","Oklahoma",1975,72.37
"OK","Oklahoma",1976,72.66
"OK","Oklahoma",1977,73.2
"OK","Oklahoma",1978,72.99
"OK","Oklahoma",1979,73.51
"OK","Oklahoma",1980,73.58
"OK","Oklahoma",1981,73.77
"OK","Oklahoma",1982,73.69
"OK","Oklahoma",1983,74.3
"OK","Oklahoma",1984,74.58
"OK","Oklahoma",1985,74.54
"OK","Oklahoma",1986,74.62
"OK","Oklahoma",1987,75.05
"OK","Oklahoma",1988,74.88
"OK","Oklahoma",1989,75.12
"OK","Oklahoma",1990,74.97
"OK","Oklahoma",1991,75.1
"OK","Oklahoma",1992,75.25
"OK","Oklahoma",1993,74.71
"OK","Oklahoma",1994,74.84
"OK","Oklahoma",1995,74.88
"OK","Oklahoma",1996,75.06
"OK","Oklahoma",1997,74.96
"OK","Oklahoma",1998,75.15
"OK","Oklahoma",1999,75.02
"OK","Oklahoma",2000,75.03
"OK","Oklahoma",2001,75.3
"OK","Oklahoma",2002,75.06
"OK","Oklahoma",2003,75.07
"OK","Oklahoma",2004,75.45
"OK","Oklahoma",2005,75.06
"OK","Oklahoma",2006,75.38
"OK","Oklahoma",2007,75.3
"OK","Oklahoma",2008,75.14
"OK","Oklahoma",2009,75.64
"OK","Oklahoma",2010,75.7
"OK","Oklahoma",2011,75.68
"OK","Oklahoma",2012,75.89
"OK","Oklahoma",2013,75.67
"OK","Oklahoma",2014,75.75
"OK","Oklahoma",2015,75.68
"OK","Oklahoma",2016,75.8
"OK","Oklahoma",2017,75.76
"OK","Oklahoma",2018,75.93
"OK","Oklahoma",2019,76.09
